duck_id,base_timestamp,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
226549,9/19/24 23:25,9/21/24 23:25,45.36455535888672,-92.46796417,45.36467361450195,-92.46738434
226549,9/19/24 23:25,9/22/24 23:25,45.36455535888672,-92.46796417,45.36427307128906,-92.4677887
226549,9/19/24 23:25,9/23/24 23:25,45.36455535888672,-92.46796417,45.36477279663086,-92.46755219
226549,9/19/24 23:25,9/24/24 23:25,45.36455535888672,-92.46796417,45.36483383178711,-92.46761322
226549,9/19/24 23:25,9/25/24 23:25,45.36455535888672,-92.46796417,45.36476135253906,-92.46784973
226549,9/19/24 23:25,9/26/24 23:25,45.36455535888672,-92.46796417,45.36481475830078,-92.46755981
236791,9/19/24 23:55,9/20/24 23:55,47.48800277709961,-99.46089935,47.49707031,-99.4673233
236791,9/19/24 23:55,9/21/24 23:55,47.48800277709961,-99.46089935,47.49757004,-99.46781921
236791,9/19/24 23:55,9/22/24 23:55,47.48800277709961,-99.46089935,47.49760437011719,-99.4675293
236791,9/19/24 23:55,9/23/24 23:55,47.48800277709961,-99.46089935,47.49666976928711,-99.4677887
236791,9/19/24 23:55,9/24/24 23:55,47.48800277709961,-99.46089935,47.49764633178711,-99.46831512
236791,9/19/24 23:55,9/25/24 23:55,47.48800277709961,-99.46089935,47.49763488769531,-99.46779633
236791,9/19/24 23:55,9/26/24 23:55,47.48800277709961,-99.46089935,47.497291564941406,-99.46756744
236792,9/19/24 23:21,9/20/24 23:21,44.86189270019531,-93.19295502,44.86191177368164,-93.19297028
236792,9/19/24 23:21,9/21/24 23:21,44.86189270019531,-93.19295502,44.861934661865234,-93.19299316
236792,9/19/24 23:21,9/22/24 23:21,44.86189270019531,-93.19295502,44.86182403564453,-93.19269562
236792,9/19/24 23:21,9/23/24 23:21,44.86189270019531,-93.19295502,44.86205291748047,-93.19290161
236792,9/19/24 23:21,9/24/24 23:21,44.86189270019531,-93.19295502,44.86188507080078,-93.19298553
236792,9/19/24 23:21,9/25/24 23:21,44.86189270019531,-93.19295502,44.86200714111328,-93.19197845
236792,9/19/24 23:21,9/26/24 23:21,44.86189270019531,-93.19295502,44.86202239990234,-93.1926651
236794,9/19/24 23:08,9/20/24 23:08,48.88343811035156,-103.2995758,48.88483047485352,-103.300766
236794,9/19/24 23:08,9/21/24 23:08,48.88343811035156,-103.2995758,48.87123107910156,-103.29245
236794,9/19/24 23:08,9/22/24 23:08,48.88343811035156,-103.2995758,48.87145996,-103.2928009
236794,9/19/24 23:08,9/23/24 23:08,48.88343811035156,-103.2995758,48.871578216552734,-103.2927246
236794,9/19/24 23:08,9/24/24 23:08,48.88343811035156,-103.2995758,48.87150573730469,-103.2929153
236794,9/19/24 23:08,9/25/24 23:08,48.88343811035156,-103.2995758,48.881980895996094,-103.2921524
236794,9/19/24 23:08,9/26/24 23:08,48.88343811035156,-103.2995758,48.88489532470703,-103.3002167
226554,9/19/24 22:51,9/20/24 22:51,44.232791900634766,-88.35927582,44.21237182617188,-88.38199615
226554,9/19/24 22:51,9/21/24 22:51,44.232791900634766,-88.35927582,44.21357345581055,-88.38400269
226554,9/19/24 22:51,9/22/24 22:51,44.232791900634766,-88.35927582,44.21331024169922,-88.38387299
226554,9/19/24 22:51,9/23/24 22:51,44.232791900634766,-88.35927582,44.213497161865234,-88.38349915
226554,9/19/24 22:51,9/24/24 22:51,44.232791900634766,-88.35927582,44.21269989013672,-88.38230896
226554,9/19/24 22:51,9/25/24 22:51,44.232791900634766,-88.35927582,44.23295211791992,-88.35942841
226554,9/19/24 22:51,9/26/24 22:51,44.232791900634766,-88.35927582,44.23334503173828,-88.3597641
236799,9/19/24 23:05,9/20/24 23:05,57.43058776855469,-104.7478638,57.43068313598633,-104.7478485
236799,9/19/24 23:05,9/21/24 23:05,57.43058776855469,-104.7478638,57.43025588989258,-104.7485886
236799,9/19/24 23:05,9/22/24 23:05,57.43058776855469,-104.7478638,57.430206298828125,-104.7487869
236799,9/19/24 23:05,9/23/24 23:05,57.43058776855469,-104.7478638,57.43037796020508,-104.7486191
236799,9/19/24 23:05,9/24/24 23:05,57.43058776855469,-104.7478638,57.43014144897461,-104.7489395
236799,9/19/24 23:05,9/25/24 23:05,57.43058776855469,-104.7478638,57.430057525634766,-104.7483292
236799,9/19/24 23:05,9/26/24 23:05,57.43058776855469,-104.7478638,57.429935455322266,-104.7477951
236800,9/19/24 23:35,9/20/24 23:35,58.76958847045898,-111.806076,58.76960372924805,-111.8055573
236800,9/19/24 23:35,9/21/24 23:35,58.76958847045898,-111.806076,58.76958084106445,-111.8061905
236800,9/19/24 23:35,9/22/24 23:35,58.76958847045898,-111.806076,58.76939392089844,-111.8059769
236800,9/19/24 23:35,9/23/24 23:35,58.76958847045898,-111.806076,58.76946258544922,-111.8063126
236800,9/19/24 23:35,9/24/24 23:35,58.76958847045898,-111.806076,58.76945877075195,-111.8061218
236800,9/19/24 23:35,9/25/24 23:35,58.76958847045898,-111.806076,58.76955795288086,-111.806488
236800,9/19/24 23:35,9/26/24 23:35,58.76958847045898,-111.806076,58.76951599121094,-111.806015
236802,9/19/24 23:56,9/20/24 23:56,51.12768555,-104.1142044,51.127288818359375,-104.1140594
236802,9/19/24 23:56,9/21/24 23:56,51.12768555,-104.1142044,51.127532958984375,-104.1142197
236802,9/19/24 23:56,9/22/24 23:56,51.12768555,-104.1142044,51.13057327270508,-104.1093674
236802,9/19/24 23:56,9/23/24 23:56,51.12768555,-104.1142044,51.13054656982422,-104.1093445
236802,9/19/24 23:56,9/24/24 23:56,51.12768555,-104.1142044,51.13050842285156,-104.1093674
236802,9/19/24 23:56,9/25/24 23:56,51.12768555,-104.1142044,51.13070297241211,-104.1092606
236802,9/19/24 23:56,9/26/24 23:56,51.12768555,-104.1142044,51.13050461,-104.1091843
236803,9/19/24 23:58,9/20/24 23:58,52.62413024902344,-104.9663849,52.62327957,-104.9673233
236803,9/19/24 23:58,9/21/24 23:58,52.62413024902344,-104.9663849,52.62350845336914,-104.9675293
236803,9/19/24 23:58,9/22/24 23:58,52.62413024902344,-104.9663849,52.62336730957031,-104.9674988
236803,9/19/24 23:58,9/23/24 23:58,52.62413024902344,-104.9663849,52.623531341552734,-104.967598
236803,9/19/24 23:58,9/24/24 23:58,52.62413024902344,-104.9663849,52.62361145019531,-104.9674911
236803,9/19/24 23:58,9/25/24 23:58,52.62413024902344,-104.9663849,52.62367630004883,-104.9678345
236803,9/19/24 23:58,9/26/24 23:58,52.62413024902344,-104.9663849,52.62394714355469,-104.966095
226568,9/19/24 23:47,9/20/24 23:47,51.09389114379883,-103.6548691,51.093055725097656,-103.655983
226568,9/19/24 23:47,9/21/24 23:47,51.09389114379883,-103.6548691,51.093746185302734,-103.6540146
226568,9/19/24 23:47,9/22/24 23:47,51.09389114379883,-103.6548691,51.09393310546875,-103.6546936
226568,9/19/24 23:47,9/23/24 23:47,51.09389114379883,-103.6548691,51.09336471557617,-103.6550827
226568,9/19/24 23:47,9/24/24 23:47,51.09389114379883,-103.6548691,51.09369659423828,-103.654892
226568,9/19/24 23:47,9/25/24 23:47,51.09389114379883,-103.6548691,51.09411239624024,-103.6553726
226568,9/19/24 23:47,9/26/24 23:47,51.09389114379883,-103.6548691,51.09323501586914,-103.6544571
236811,9/19/24 23:35,9/20/24 23:35,48.24087905883789,-98.93225098,48.23442459106445,-98.90551758
236811,9/19/24 23:35,9/21/24 23:35,48.24087905883789,-98.93225098,48.23462677001953,-98.90545654
236811,9/19/24 23:35,9/22/24 23:35,48.24087905883789,-98.93225098,48.23875045776367,-98.91269684
236811,9/19/24 23:35,9/23/24 23:35,48.24087905883789,-98.93225098,48.23858642578125,-98.91350555
236811,9/19/24 23:35,9/24/24 23:35,48.24087905883789,-98.93225098,48.23921585083008,-98.91378784
236811,9/19/24 23:35,9/25/24 23:35,48.24087905883789,-98.93225098,48.23912048339844,-98.91386414
236811,9/19/24 23:35,9/26/24 23:35,48.24087905883789,-98.93225098,48.2391243,-98.91387939
236812,9/19/24 23:13,9/20/24 23:13,50.84139251708984,-108.4606705,50.84093475341797,-108.4609146
236812,9/19/24 23:13,9/21/24 23:13,50.84139251708984,-108.4606705,50.84117126464844,-108.4605637
236812,9/19/24 23:13,9/22/24 23:13,50.84139251708984,-108.4606705,50.82409286499024,-108.4595795
236812,9/19/24 23:13,9/23/24 23:13,50.84139251708984,-108.4606705,50.82415771484375,-108.4594116
236812,9/19/24 23:13,9/24/24 23:13,50.84139251708984,-108.4606705,50.82527923583984,-108.4605408
236812,9/19/24 23:13,9/25/24 23:13,50.84139251708984,-108.4606705,50.82362747192383,-108.4591141
236812,9/19/24 23:13,9/26/24 23:13,50.84139251708984,-108.4606705,50.82274246,-108.4570465
236816,9/19/24 23:09,9/20/24 23:09,45.11022567749024,-98.71034241,45.11086273,-98.71055603
236816,9/19/24 23:09,9/21/24 23:09,45.11022567749024,-98.71034241,45.11054611206055,-98.71060944
236816,9/19/24 23:09,9/22/24 23:09,45.11022567749024,-98.71034241,45.11029815673828,-98.71031189
236816,9/19/24 23:09,9/23/24 23:09,45.11022567749024,-98.71034241,45.11051559448242,-98.7110672
236816,9/19/24 23:09,9/24/24 23:09,45.11022567749024,-98.71034241,45.11063003540039,-98.71007538
236816,9/19/24 23:09,9/25/24 23:09,45.11022567749024,-98.71034241,45.11029052734375,-98.71065521
236816,9/19/24 23:09,9/26/24 23:09,45.11022567749024,-98.71034241,45.11030197143555,-98.71108246
236818,9/19/24 23:02,9/20/24 23:02,53.88434600830078,-98.03733826,53.883766174316406,-98.0384903
236818,9/19/24 23:02,9/21/24 23:02,53.88434600830078,-98.03733826,53.88374710083008,-98.03829956
236818,9/19/24 23:02,9/22/24 23:02,53.88434600830078,-98.03733826,53.88353348,-98.0382309
236818,9/19/24 23:02,9/23/24 23:02,53.88434600830078,-98.03733826,53.88361358642578,-98.0384903
236818,9/19/24 23:02,9/24/24 23:02,53.88434600830078,-98.03733826,53.883548736572266,-98.03804779
236818,9/19/24 23:02,9/25/24 23:02,53.88434600830078,-98.03733826,53.88404465,-98.03847504
236818,9/19/24 23:02,9/26/24 23:02,53.88434600830078,-98.03733826,53.88397979736328,-98.03839111
236820,9/19/24 23:52,9/20/24 23:52,47.04866790771485,-99.12957001,47.04866790771485,-99.1293335
236820,9/19/24 23:52,9/21/24 23:52,47.04866790771485,-99.12957001,47.04841995239258,-99.12911987
236820,9/19/24 23:52,9/22/24 23:52,47.04866790771485,-99.12957001,47.04863357543945,-99.12936401
236820,9/19/24 23:52,9/23/24 23:52,47.04866790771485,-99.12957001,47.048709869384766,-99.12945557
236820,9/19/24 23:52,9/24/24 23:52,47.04866790771485,-99.12957001,47.04865646362305,-99.12927246
236820,9/19/24 23:52,9/25/24 23:52,47.04866790771485,-99.12957001,47.04855346679688,-99.1293869
236820,9/19/24 23:52,9/26/24 23:52,47.04866790771485,-99.12957001,47.048675537109375,-99.12958527
226582,9/19/24 23:41,9/20/24 23:41,52.90340042114258,-107.7049408,52.903316497802734,-107.704483
226582,9/19/24 23:41,9/21/24 23:41,52.90340042114258,-107.7049408,52.90334701538086,-107.7047882
226582,9/19/24 23:41,9/22/24 23:41,52.90340042114258,-107.7049408,52.90366363525391,-107.7046738
226582,9/19/24 23:41,9/23/24 23:41,52.90340042114258,-107.7049408,52.90353393554688,-107.7049103
226582,9/19/24 23:41,9/24/24 23:41,52.90340042114258,-107.7049408,52.90378952026367,-107.704834
226582,9/19/24 23:41,9/25/24 23:41,52.90340042114258,-107.7049408,52.90370178222656,-107.7050323
226582,9/19/24 23:41,9/26/24 23:41,52.90340042114258,-107.7049408,52.90379333496094,-107.7047958
236824,8/16/24 23:36,8/17/24 23:36,46.928497314453125,-100.259346,46.92858505249024,-100.2594299
236824,8/16/24 23:36,8/18/24 23:36,46.928497314453125,-100.259346,46.92862319946289,-100.2594757
236824,8/16/24 23:36,8/19/24 23:36,46.928497314453125,-100.259346,46.92862319946289,-100.2588196
236824,8/16/24 23:36,8/20/24 23:36,46.928497314453125,-100.259346,46.92849349975586,-100.2593994
236824,8/16/24 23:36,8/21/24 23:36,46.928497314453125,-100.259346,46.92841720581055,-100.2594757
236824,8/16/24 23:36,8/22/24 23:36,46.928497314453125,-100.259346,46.92850112915039,-100.2595367
236824,8/16/24 23:36,8/23/24 23:36,46.928497314453125,-100.259346,46.928497314453125,-100.2594299
236826,9/19/24 23:21,9/20/24 23:21,66.00033569335938,-123.1929932,66.00014496,-123.1930771
236826,9/19/24 23:21,9/21/24 23:21,66.00033569335938,-123.1929932,66.00022125,-123.1932602
236826,9/19/24 23:21,9/22/24 23:21,66.00033569335938,-123.1929932,66.00025939941406,-123.1936569
236826,9/19/24 23:21,9/23/24 23:21,66.00033569335938,-123.1929932,66.0003891,-123.1935654
236826,9/19/24 23:21,9/24/24 23:21,66.00033569335938,-123.1929932,66.00039672851562,-123.1935196
236826,9/19/24 23:21,9/25/24 23:21,66.00033569335938,-123.1929932,66.00041961669922,-123.1931381
236826,9/19/24 23:21,9/26/24 23:21,66.00033569335938,-123.1929932,66.00006866455078,-123.1931686
236830,9/19/24 23:23,9/20/24 23:23,47.20487976074219,-99.597229,47.20643997192383,-99.59770203
236830,9/19/24 23:23,9/21/24 23:23,47.20487976074219,-99.597229,47.20643615722656,-99.59770203
236830,9/19/24 23:23,9/22/24 23:23,47.20487976074219,-99.597229,47.20646667480469,-99.59729004
236830,9/19/24 23:23,9/23/24 23:23,47.20487976074219,-99.597229,47.20498275756836,-99.59716797
236830,9/19/24 23:23,9/24/24 23:23,47.20487976074219,-99.597229,47.20646286010742,-99.59825897
236830,9/19/24 23:23,9/25/24 23:23,47.20487976074219,-99.597229,47.20652770996094,-99.59797668
236830,9/19/24 23:23,9/26/24 23:23,47.20487976074219,-99.597229,47.206661224365234,-99.59817505
236832,9/19/24 23:34,9/20/24 23:34,48.395599365234375,-95.9208374,48.39600372314453,-95.92084503
236832,9/19/24 23:34,9/21/24 23:34,48.395599365234375,-95.9208374,48.39594650268555,-95.92095947
236832,9/19/24 23:34,9/22/24 23:34,48.395599365234375,-95.9208374,48.39601516723633,-95.92108154
236832,9/19/24 23:34,9/23/24 23:34,48.395599365234375,-95.9208374,48.39567947387695,-95.9210968
236832,9/19/24 23:34,9/24/24 23:34,48.395599365234375,-95.9208374,48.39602279663086,-95.92089844
236832,9/19/24 23:34,9/25/24 23:34,48.395599365234375,-95.9208374,48.39567947387695,-95.92186737
236832,9/19/24 23:34,9/26/24 23:34,48.395599365234375,-95.9208374,48.39895248413086,-95.93621826
236834,9/19/24 23:01,9/20/24 23:01,50.54770278930664,-100.4342575,50.53994369506836,-100.4258881
236834,9/19/24 23:01,9/21/24 23:01,50.54770278930664,-100.4342575,50.54012680053711,-100.4259491
236834,9/19/24 23:01,9/22/24 23:01,50.54770278930664,-100.4342575,50.539886474609375,-100.4259109
236834,9/19/24 23:01,9/23/24 23:01,50.54770278930664,-100.4342575,50.53992844,-100.425827
236834,9/19/24 23:01,9/24/24 23:01,50.54770278930664,-100.4342575,50.539981842041016,-100.4261856
236834,9/19/24 23:01,9/25/24 23:01,50.54770278930664,-100.4342575,50.53499221801758,-100.4437866
236834,9/19/24 23:01,9/26/24 23:01,50.54770278930664,-100.4342575,50.53491211,-100.4439697
236837,9/19/24 23:10,9/20/24 23:10,46.419525146484375,-94.17127991,46.41955566,-94.17144012
236837,9/19/24 23:10,9/21/24 23:10,46.419525146484375,-94.17127991,46.42023468017578,-94.17279053
236837,9/19/24 23:10,9/22/24 23:10,46.419525146484375,-94.17127991,46.42018127441406,-94.17269135
236837,9/19/24 23:10,9/23/24 23:10,46.419525146484375,-94.17127991,46.42030334472656,-94.17346954
236837,9/19/24 23:10,9/24/24 23:10,46.419525146484375,-94.17127991,46.42041778564453,-94.17408752
236837,9/19/24 23:10,9/25/24 23:10,46.419525146484375,-94.17127991,46.41996765136719,-94.17240906
236837,9/19/24 23:10,9/26/24 23:10,46.419525146484375,-94.17127991,46.42021179199219,-94.1734314
236841,9/19/24 23:16,9/20/24 23:16,48.93739318847656,-99.33968353,48.9368782,-99.33976746
236841,9/19/24 23:16,9/21/24 23:16,48.93739318847656,-99.33968353,48.93740463256836,-99.3391571
236841,9/19/24 23:16,9/22/24 23:16,48.93739318847656,-99.33968353,48.93693542480469,-99.3394165
236841,9/19/24 23:16,9/23/24 23:16,48.93739318847656,-99.33968353,48.93709945678711,-99.34009552
236841,9/19/24 23:16,9/24/24 23:16,48.93739318847656,-99.33968353,48.93727493286133,-99.33996582
236841,9/19/24 23:16,9/25/24 23:16,48.93739318847656,-99.33968353,48.93621063232422,-99.33854675
236841,9/19/24 23:16,9/26/24 23:16,48.93739318847656,-99.33968353,48.93544769287109,-99.33838654
236843,9/19/24 23:39,9/20/24 23:39,47.41372299194336,-95.7099762,47.41371536254883,-95.71009827
236843,9/19/24 23:39,9/21/24 23:39,47.41372299194336,-95.7099762,47.41399765014648,-95.7103653
236843,9/19/24 23:39,9/22/24 23:39,47.41372299194336,-95.7099762,47.41479492,-95.71038818
236843,9/19/24 23:39,9/23/24 23:39,47.41372299194336,-95.7099762,47.41396713256836,-95.71022797
236843,9/19/24 23:39,9/24/24 23:39,47.41372299194336,-95.7099762,47.41370773,-95.71021271
236843,9/19/24 23:39,9/25/24 23:39,47.41372299194336,-95.7099762,47.41344833374024,-95.70999908
236843,9/19/24 23:39,9/26/24 23:39,47.41372299194336,-95.7099762,47.41379928588867,-95.71035004
236844,9/19/24 23:11,9/20/24 23:11,48.48832702636719,-99.15930939,48.489166259765625,-99.16018677
236844,9/19/24 23:11,9/21/24 23:11,48.48832702636719,-99.15930939,48.48887634277344,-99.15976715
236844,9/19/24 23:11,9/22/24 23:11,48.48832702636719,-99.15930939,48.489356994628906,-99.15998077
236844,9/19/24 23:11,9/23/24 23:11,48.48832702636719,-99.15930939,48.48982238769531,-99.16049957
236844,9/19/24 23:11,9/24/24 23:11,48.48832702636719,-99.15930939,48.48993682861328,-99.16060638
236844,9/19/24 23:11,9/25/24 23:11,48.48832702636719,-99.15930939,48.490020751953125,-99.16034698
236844,9/19/24 23:11,9/26/24 23:11,48.48832702636719,-99.15930939,48.49018478393555,-99.1600647
236845,9/19/24 23:58,9/20/24 23:58,47.59266281,-100.0896225,47.59246826171875,-100.0894852
236845,9/19/24 23:58,9/21/24 23:58,47.59266281,-100.0896225,47.59252166748047,-100.0895004
236845,9/19/24 23:58,9/22/24 23:58,47.59266281,-100.0896225,47.59223937988281,-100.0896912
236845,9/19/24 23:58,9/23/24 23:58,47.59266281,-100.0896225,47.59247970581055,-100.0896835
236845,9/19/24 23:58,9/24/24 23:58,47.59266281,-100.0896225,47.59245681762695,-100.089653
236845,9/19/24 23:58,9/25/24 23:58,47.59266281,-100.0896225,47.59236907958984,-100.0894623
236845,9/19/24 23:58,9/26/24 23:58,47.59266281,-100.0896225,47.59185409545898,-100.0879364
236846,9/19/24 23:49,9/20/24 23:49,52.72887420654297,-107.2532883,52.72756576538086,-107.2515793
236846,9/19/24 23:49,9/21/24 23:49,52.72887420654297,-107.2532883,52.72864914,-107.2506485
236846,9/19/24 23:49,9/22/24 23:49,52.72887420654297,-107.2532883,52.72721099853516,-107.2528839
236846,9/19/24 23:49,9/23/24 23:49,52.72887420654297,-107.2532883,52.72826385498047,-107.2503281
236846,9/19/24 23:49,9/24/24 23:49,52.72887420654297,-107.2532883,52.72838973999024,-107.2499008
236846,9/19/24 23:49,9/25/24 23:49,52.72887420654297,-107.2532883,52.73167801,-107.2622986
236846,9/19/24 23:49,9/26/24 23:49,52.72887420654297,-107.2532883,52.73183822631836,-107.2624664
236850,9/19/24 23:01,9/20/24 23:01,51.43716812133789,-100.2870865,51.42901611328125,-100.2862091
236850,9/19/24 23:01,9/21/24 23:01,51.43716812133789,-100.2870865,51.42905044555664,-100.2860413
236850,9/19/24 23:01,9/22/24 23:01,51.43716812133789,-100.2870865,51.42873001098633,-100.285881
236850,9/19/24 23:01,9/23/24 23:01,51.43716812133789,-100.2870865,51.42799758911133,-100.2854004
236850,9/19/24 23:01,9/24/24 23:01,51.43716812133789,-100.2870865,51.428321838378906,-100.285202
236850,9/19/24 23:01,9/25/24 23:01,51.43716812133789,-100.2870865,51.42816925048828,-100.2844315
236850,9/19/24 23:01,9/26/24 23:01,51.43716812133789,-100.2870865,51.42805480957031,-100.284462
226611,9/19/24 23:53,9/20/24 23:53,45.05001449584961,-98.59002686,45.05087661743164,-98.58924866
226611,9/19/24 23:53,9/21/24 23:53,45.05001449584961,-98.59002686,45.05097579956055,-98.58945465
226611,9/19/24 23:53,9/22/24 23:53,45.05001449584961,-98.59002686,45.05097961425781,-98.58937836
226611,9/19/24 23:53,9/23/24 23:53,45.05001449584961,-98.59002686,45.05100631713867,-98.58938599
226611,9/19/24 23:53,9/24/24 23:53,45.05001449584961,-98.59002686,45.05079269,-98.58976746
226611,9/19/24 23:53,9/25/24 23:53,45.05001449584961,-98.59002686,45.05085372924805,-98.58929443
226611,9/19/24 23:53,9/26/24 23:53,45.05001449584961,-98.59002686,45.05077362060547,-98.58895874
236856,9/19/24 23:05,9/20/24 23:05,47.95748901367188,-99.32983398,47.95771789550781,-99.33050537
236856,9/19/24 23:05,9/21/24 23:05,47.95748901367188,-99.32983398,47.95755386352539,-99.33095551
236856,9/19/24 23:05,9/22/24 23:05,47.95748901367188,-99.32983398,47.95800781,-99.33241272
236856,9/19/24 23:05,9/23/24 23:05,47.95748901367188,-99.32983398,47.95866775512695,-99.33911133
236856,9/19/24 23:05,9/24/24 23:05,47.95748901367188,-99.32983398,47.95752716064453,-99.33628845
236856,9/19/24 23:05,9/25/24 23:05,47.95748901367188,-99.32983398,47.95769500732422,-99.33617401
236856,9/19/24 23:05,9/26/24 23:05,47.95748901367188,-99.32983398,47.95750809,-99.33638763
236858,9/19/24 23:27,9/20/24 23:27,50.54029083251953,-100.4724808,50.53913879394531,-100.4725342
236858,9/19/24 23:27,9/21/24 23:27,50.54029083251953,-100.4724808,50.53864288330078,-100.4726257
236858,9/19/24 23:27,9/22/24 23:27,50.54029083251953,-100.4724808,50.53941345214844,-100.4718399
236858,9/19/24 23:27,9/23/24 23:27,50.54029083251953,-100.4724808,50.539398193359375,-100.471817
236858,9/19/24 23:27,9/24/24 23:27,50.54029083251953,-100.4724808,50.53938293457031,-100.471756
236858,9/19/24 23:27,9/25/24 23:27,50.54029083251953,-100.4724808,50.53926467895508,-100.4721832
236858,9/19/24 23:27,9/26/24 23:27,50.54029083251953,-100.4724808,50.54615020751953,-100.4688416
236861,9/19/24 23:07,9/20/24 23:07,52.00490951538086,-81.81374359,52.00486373901367,-81.81237793
236861,9/19/24 23:07,9/21/24 23:07,52.00490951538086,-81.81374359,52.00459671020508,-81.81302643
236861,9/19/24 23:07,9/22/24 23:07,52.00490951538086,-81.81374359,52.00450897216797,-81.81306458
236861,9/19/24 23:07,9/23/24 23:07,52.00490951538086,-81.81374359,52.00472259521485,-81.81317902
236861,9/19/24 23:07,9/24/24 23:07,52.00490951538086,-81.81374359,52.00480270385742,-81.8131485
236861,9/19/24 23:07,9/25/24 23:07,52.00490951538086,-81.81374359,52.00465393066406,-81.81304932
236861,9/19/24 23:07,9/26/24 23:07,52.00490951538086,-81.81374359,52.00485610961914,-81.81345367
236862,9/19/24 23:52,9/20/24 23:52,46.84206771850586,-99.21951294,46.84513473510742,-99.22988892
236862,9/19/24 23:52,9/21/24 23:52,46.84206771850586,-99.21951294,46.84526824951172,-99.2297287
236862,9/19/24 23:52,9/22/24 23:52,46.84206771850586,-99.21951294,46.84513092041016,-99.22962952
236862,9/19/24 23:52,9/23/24 23:52,46.84206771850586,-99.21951294,46.84541320800781,-99.23039246
