duck_id,actual_time,actual_lat,actual_lon,predicted_time,predicted_lat,predicted_lon,time_diff_minutes,distance_km
WLR-187-F-YR2,2024-09-20 00:34:43,49.6089096069336,-101.7801742553711,2024-09-20 00:33:31,52.885727,-109.64208,-1.2,658.4011849790709
WLR-187-F-YR2,2024-09-20 01:34:03,49.61021423339844,-101.7815399169922,2024-09-20 01:34:03,52.979862,-109.67394,0.0,665.439424773983
WLR-187-F-YR2,2024-09-20 02:33:41,49.61020660400391,-101.7814483642578,2024-09-20 02:34:33,52.521755,-109.229454,0.8666666666666667,613.9497546907606
WLR-187-F-YR2,2024-09-20 03:33:57,49.61024475097656,-101.78146362304688,2024-09-20 03:33:52,52.613777,-109.26861,-0.08333333333333333,621.2618920393284
WLR-187-F-YR2,2024-09-20 04:34:03,49.6102294921875,-101.78150177001952,2024-09-20 04:34:11,52.884533,-109.5498,0.13333333333333333,652.8242312196196
WLR-187-F-YR2,2024-09-20 05:33:28,49.610233306884766,-101.78123474121094,2024-09-20 04:34:11,52.884533,-109.5498,-59.28333333333333,652.8394154837823
WLR-187-F-YR2,2024-09-20 06:34:43,49.60979843139648,-101.7810287475586,2024-09-20 06:33:57,52.76562,-109.42149,-0.7666666666666667,638.7052088400717
WLR-187-F-YR2,2024-09-20 07:34:03,49.6097526550293,-101.78099822998048,2024-09-20 07:33:22,52.900303,-109.57077,-0.6833333333333333,654.9965785610672
WLR-187-F-YR2,2024-09-20 08:33:27,49.6097412109375,-101.78095245361328,2024-09-20 08:33:57,52.30012,-109.08675,0.5,593.8171569665059
WLR-187-F-YR2,2024-09-20 09:34:35,49.6097526550293,-101.78103637695312,2024-09-20 09:34:33,52.85993,-109.517654,-0.03333333333333333,649.6224417212339
WLR-187-F-YR2,2024-09-20 10:33:39,49.60971450805664,-101.78095245361328,2024-09-20 10:34:03,52.88375,-109.60586,0.4,656.0907457010724
WLR-187-F-YR2,2024-09-20 12:33:51,49.6125373840332,-101.78689575195312,2024-09-20 12:33:57,53.534977,-110.13653,0.1,724.1670177230104
WLR-187-F-YR2,2024-09-20 13:33:57,49.61244201660156,-101.7869644165039,2024-09-20 12:34:33,53.014072,-109.67424,-59.4,666.9706743499551
WLR-187-F-YR2,2024-09-20 14:33:57,49.61249923706055,-101.78689575195312,2024-09-20 14:34:43,53.88286,-110.498245,0.7666666666666667,765.7069626369406
WLR-187-F-YR2,2024-09-20 15:33:24,49.61262512207031,-101.7865982055664,2024-09-20 15:33:52,52.81286,-109.46905,0.4666666666666667,643.622495998098
WLR-187-F-YR2,2024-09-20 16:34:03,49.61257553100586,-101.78710174560548,2024-09-20 16:33:32,52.590893,-109.31389,-0.5166666666666667,622.2044319047467
WLR-187-F-YR2,2024-09-20 17:34:39,49.61284637451172,-101.78646850585938,2024-09-20 16:33:32,52.590893,-109.31389,-61.11666666666667,622.2246078186009
WLR-187-F-YR2,2024-09-20 18:33:25,49.61295318603516,-101.78633880615234,2024-09-20 16:33:32,52.590893,-109.31389,-119.88333333333334,622.2254627953647
WLR-187-F-YR2,2024-09-20 19:34:03,49.61246490478516,-101.78667449951172,2024-09-20 20:33:29,54.73554,-111.205376,59.43333333333333,859.0092537959079
WLR-187-F-YR2,2024-09-20 20:33:29,49.61272430419922,-101.7862319946289,2024-09-20 20:33:29,54.73554,-111.205376,0.0,859.0113530312374
WLR-187-F-YR2,2024-09-20 21:33:51,49.61277389526367,-101.78622436523438,2024-09-20 21:33:51,54.81832,-111.306694,0.0,869.805222234313
WLR-187-F-YR2,2024-09-20 22:33:52,49.61255645751953,-101.78688049316406,2024-09-20 22:33:51,53.081593,-109.817245,-0.016666666666666666,679.0687631694537
WLR-187-F-YR2,2024-09-20 23:33:51,49.61249923706055,-101.78697204589844,2024-09-21 00:33:31,52.885727,-109.64208,59.666666666666664,657.76872010774
WLR-187-F-YR2,2024-09-21 00:34:10,49.61250305175781,-101.78678894042967,2024-09-21 00:33:31,52.885727,-109.64208,-0.65,657.7790903352453
WLR-187-F-YR2,2024-09-21 01:34:43,49.61246871948242,-101.78704833984376,2024-09-21 01:34:03,52.979862,-109.67394,-0.6666666666666666,664.9707859097978
WLR-187-F-YR2,2024-09-21 02:34:05,49.61235046386719,-101.78703308105467,2024-09-21 02:34:33,52.521755,-109.229454,0.4666666666666667,613.4821659869378
WLR-187-F-YR2,2024-09-21 03:33:51,49.61245346069336,-101.78705596923828,2024-09-21 03:33:52,52.613777,-109.26861,0.016666666666666666,620.7901289068717
WLR-187-F-YR2,2024-09-21 04:33:24,49.61241912841797,-101.78688049316406,2024-09-21 04:34:11,52.884533,-109.5498,0.7833333333333333,652.3671267278609
WLR-187-F-YR2,2024-09-21 05:34:03,49.61238861083984,-101.78690338134766,2024-09-21 04:34:11,52.884533,-109.5498,-59.86666666666667,652.3678400888265
WLR-187-F-YR2,2024-09-21 06:34:03,49.61244201660156,-101.7869644165039,2024-09-21 06:33:57,52.76562,-109.42149,-0.1,638.185397449478
WLR-187-F-YR2,2024-09-21 07:33:41,49.61246871948242,-101.7869644165039,2024-09-21 07:33:22,52.900303,-109.57077,-0.31666666666666665,654.4703969698037
WLR-187-F-YR2,2024-09-21 08:34:03,49.61246109008789,-101.78702545166016,2024-09-21 08:34:03,52.75842,-109.41776,0.0,637.5592281339707
WLR-187-F-YR2,2024-09-21 09:33:41,49.6128158569336,-101.78662109375,2024-09-21 09:34:33,52.85993,-109.517654,0.8666666666666667,649.095187912843
WLR-187-F-YR2,2024-09-21 10:33:25,49.61281967163086,-101.78641510009766,2024-09-21 10:34:03,52.88375,-109.60586,0.6333333333333333,655.5678133731224
WLR-187-F-YR2,2024-09-21 11:34:03,49.612911224365234,-101.78662109375,2024-09-21 10:34:03,52.88375,-109.60586,-60.0,655.5497917321802
WLR-187-F-YR2,2024-09-21 12:34:03,49.6154670715332,-101.78372955322266,2024-09-21 12:34:33,53.014072,-109.67424,0.5,666.9509405412357
WLR-187-F-YR2,2024-09-21 13:33:22,49.6154899597168,-101.78376007080078,2024-09-21 12:34:33,53.014072,-109.67424,-58.81666666666667,666.9476407527419
WLR-187-F-YR2,2024-09-21 14:33:41,49.61545181274414,-101.7837371826172,2024-09-21 14:34:43,53.88286,-110.498245,1.0333333333333334,765.6592772354991
WLR-187-F-YR2,2024-09-21 15:33:52,49.612701416015625,-101.78663635253906,2024-09-21 15:33:52,52.81286,-109.46905,0.0,643.6152318050327
WLR-187-F-YR2,2024-09-21 16:33:30,49.612754821777344,-101.78671264648438,2024-09-21 16:33:32,52.590893,-109.31389,0.03333333333333333,622.216007012919
WLR-187-F-YR2,2024-09-21 17:33:51,49.6127815246582,-101.78656005859376,2024-09-21 16:33:32,52.590893,-109.31389,-60.31666666666667,622.2233310783596
WLR-187-F-YR2,2024-09-21 18:33:25,49.61237716674805,-101.7867660522461,2024-09-21 16:33:32,52.590893,-109.31389,-119.88333333333334,622.2369624881413
WLR-187-F-YR2,2024-09-21 19:34:03,49.61251068115234,-101.7870635986328,2024-09-21 20:33:29,54.73554,-111.205376,59.43333333333333,858.9858130780829
WLR-187-F-YR2,2024-09-21 20:33:24,49.6126708984375,-101.7867431640625,2024-09-21 20:33:29,54.73554,-111.205376,0.08333333333333333,858.9895108020493
WLR-187-F-YR2,2024-09-21 22:33:51,49.61252212524414,-101.78707885742188,2024-09-21 22:33:51,53.081593,-109.817245,0.0,679.0597533623242
WLR-187-F-YR2,2024-09-21 23:33:51,49.61248016357422,-101.78665161132812,2024-09-22 00:33:31,52.885727,-109.64208,59.666666666666664,657.7885757030772
WLR-187-F-YR2,2024-09-22 00:33:26,49.61269378662109,-101.78622436523438,2024-09-22 00:33:31,52.885727,-109.64208,0.08333333333333333,657.7991971365911
WLR-187-F-YR2,2024-09-22 01:33:56,49.61724090576172,-101.79417419433594,2024-09-22 01:34:03,52.979862,-109.67394,0.11666666666666667,664.2395383430301
WLR-187-F-YR2,2024-09-22 02:34:02,49.6200065612793,-101.7949447631836,2024-09-22 02:34:33,52.521755,-109.229454,0.5166666666666667,612.5276579815921
WLR-187-F-YR2,2024-09-22 03:34:33,49.61993408203125,-101.79519653320312,2024-09-22 03:34:03,52.899746,-109.56887,-0.5,653.3544524136917
WLR-187-F-YR2,2024-09-22 04:33:23,49.61990737915039,-101.79534912109376,2024-09-22 04:34:11,52.884533,-109.5498,0.8,651.377899760925
WLR-187-F-YR2,2024-09-22 05:33:41,49.61989974975586,-101.79530334472656,2024-09-22 04:34:11,52.884533,-109.5498,-59.5,651.3810558096256
WLR-187-F-YR2,2024-09-22 06:34:33,49.61994934082031,-101.79524230957033,2024-09-22 06:33:57,52.76562,-109.42149,-0.6,637.2093514981434
WLR-187-F-YR2,2024-09-22 07:33:41,49.61986541748047,-101.7953109741211,2024-09-22 06:33:57,52.76562,-109.42149,-59.733333333333334,637.2108631525265
WLR-187-F-YR2,2024-09-22 08:33:41,49.61994171142578,-101.79529571533205,2024-09-22 08:33:57,52.30012,-109.08675,0.26666666666666666,592.329783127883
WLR-187-F-YR2,2024-09-22 09:33:57,49.61978912353516,-101.79553985595705,2024-09-22 09:34:40,52.766144,-109.43106,0.7166666666666667,637.7899123911147
WLR-187-F-YR2,2024-09-22 10:33:40,49.6199836730957,-101.79544067382812,2024-09-22 10:34:03,52.88375,-109.60586,0.38333333333333336,654.568786616606
WLR-187-F-YR2,2024-09-22 11:34:43,49.61960983276367,-101.7957992553711,2024-09-22 10:34:03,52.88375,-109.60586,-60.666666666666664,654.5728309310804
WLR-187-F-YR2,2024-09-22 12:33:22,49.619876861572266,-101.79518127441406,2024-09-22 10:34:03,52.88375,-109.60586,-119.31666666666666,654.5909158474253
WLR-187-F-YR2,2024-09-22 13:34:27,49.617130279541016,-101.7944107055664,2024-09-22 14:34:43,53.88286,-110.498245,60.266666666666666,764.9588508537271
WLR-187-F-YR2,2024-09-22 14:33:51,49.61700820922852,-101.79377746582033,2024-09-22 14:34:43,53.88286,-110.498245,0.8666666666666667,765.0020642519622
WLR-187-F-YR2,2024-09-22 15:33:23,49.617408752441406,-101.79393768310548,2024-09-22 14:34:43,53.88286,-110.498245,-58.666666666666664,764.9638044231323
WLR-187-F-YR2,2024-09-22 16:33:57,49.61742401123047,-101.7939453125,2024-09-22 16:33:32,52.590893,-109.31389,-0.4166666666666667,621.4899228582516
WLR-187-F-YR2,2024-09-22 17:33:27,49.61745071411133,-101.79435729980467,2024-09-22 16:33:32,52.590893,-109.31389,-59.916666666666664,621.4638373601687
WLR-187-F-YR2,2024-09-22 18:34:03,49.61689758300781,-101.79412841796876,2024-09-22 20:33:29,54.73554,-111.205376,119.43333333333334,858.2798311123503
WLR-187-F-YR2,2024-09-22 19:33:23,49.61702728271485,-101.7944107055664,2024-09-22 20:33:29,54.73554,-111.205376,60.1,858.2552174749202
WLR-187-F-YR2,2024-09-22 20:33:57,49.61686325073242,-101.79395294189452,2024-09-22 20:33:29,54.73554,-111.205376,-0.4666666666666667,858.2914814154692
WLR-187-F-YR2,2024-09-22 21:33:51,49.61695098876953,-101.79418182373048,2024-09-22 21:33:51,54.81832,-111.306694,0.0,869.0706000819207
WLR-187-F-YR2,2024-09-22 22:33:57,49.61874771118164,-101.79633331298828,2024-09-22 22:33:51,53.081593,-109.817245,-0.1,678.107211470499
WLR-187-F-YR2,2024-09-22 23:33:22,49.612735748291016,-101.78595733642578,2024-09-22 22:33:51,53.081593,-109.817245,-59.516666666666666,679.1093688041464
WLR-187-F-YR2,2024-09-23 00:34:09,49.61246109008789,-101.7868194580078,2024-09-23 00:33:31,52.885727,-109.64208,-0.6333333333333333,657.7801026586127
WLR-187-F-YR2,2024-09-23 01:34:41,49.61997985839844,-101.79541015625,2024-09-23 01:34:03,52.979862,-109.67394,-0.6333333333333333,663.9839984899472
WLR-187-F-YR2,2024-09-23 02:33:41,49.61989212036133,-101.79533386230467,2024-09-23 02:34:33,52.521755,-109.229454,0.8666666666666667,612.5117585602821
WLR-187-F-YR2,2024-09-23 03:34:03,49.619895935058594,-101.79535675048828,2024-09-23 03:34:03,52.899746,-109.56887,0.0,653.3477433945986
WLR-187-F-YR2,2024-09-23 04:33:23,49.61983871459961,-101.7953872680664,2024-09-23 04:34:11,52.884533,-109.5498,0.8,651.3802726719787
WLR-187-F-YR2,2024-09-23 05:33:24,49.61981964111328,-101.7953643798828,2024-09-23 04:34:11,52.884533,-109.5498,-59.21666666666667,651.3828682470329
WLR-187-F-YR2,2024-09-23 06:34:03,49.61983489990234,-101.79544067382812,2024-09-23 06:33:57,52.76562,-109.42149,-0.1,637.2053072181379
WLR-187-F-YR2,2024-09-23 07:33:57,49.6198844909668,-101.7953643798828,2024-09-23 06:33:57,52.76562,-109.42149,-60.0,637.206496286013
WLR-187-F-YR2,2024-09-23 08:33:29,49.61994552612305,-101.79533386230467,2024-09-23 08:33:57,52.30012,-109.08675,0.4666666666666667,592.3272402501932
WLR-187-F-YR2,2024-09-23 09:34:43,49.61985778808594,-101.79544830322266,2024-09-23 09:34:40,52.766144,-109.43106,-0.05,637.7907419084659
WLR-187-F-YR2,2024-09-23 10:34:03,49.61985778808594,-101.79531860351562,2024-09-23 10:34:03,52.88375,-109.60586,0.0,654.5842225008713
WLR-187-F-YR2,2024-09-23 11:34:43,49.61983871459961,-101.79552459716795,2024-09-23 10:34:03,52.88375,-109.60586,-60.666666666666664,654.5735492438566
WLR-187-F-YR2,2024-09-23 12:33:57,49.61734008789063,-101.79387664794922,2024-09-23 10:34:03,52.88375,-109.60586,-119.9,654.835033419559
WLR-187-F-YR2,2024-09-23 13:33:51,49.61719131469727,-101.79356384277344,2024-09-23 14:34:43,53.88286,-110.498245,60.86666666666667,765.0000625072897
WLR-187-F-YR2,2024-09-23 14:33:51,49.6182975769043,-101.79650115966795,2024-09-23 14:34:43,53.88286,-110.498245,0.8666666666666667,764.7596936916078
WLR-187-F-YR2,2024-09-23 15:33:25,49.61985778808594,-101.79592895507812,2024-09-23 14:34:43,53.88286,-110.498245,-58.7,764.675265215671
WLR-187-F-YR2,2024-09-23 16:33:56,49.61946105957031,-101.79657745361328,2024-09-23 16:33:32,52.590893,-109.31389,-0.4,621.204145025556
WLR-187-F-YR2,2024-09-23 17:34:43,49.61959838867188,-101.796630859375,2024-09-23 16:33:32,52.590893,-109.31389,-61.18333333333333,621.1922210904894
WLR-187-F-YR2,2024-09-23 18:34:03,49.61940002441406,-101.79660034179688,2024-09-23 16:33:32,52.590893,-109.31389,-120.51666666666667,621.2066852372831
WLR-187-F-YR2,2024-09-23 19:34:03,49.619667053222656,-101.79627227783205,2024-09-23 21:33:41,53.224846,-109.94864,119.63333333333334,693.9067377873595
WLR-187-F-YR2,2024-09-23 20:33:41,49.61946868896485,-101.79654693603516,2024-09-23 21:33:41,53.224846,-109.94864,60.0,693.9048952776634
WLR-187-F-YR2,2024-09-23 21:33:51,49.61955261230469,-101.7965850830078,2024-09-23 21:33:41,53.224846,-109.94864,-0.16666666666666666,693.8969357142743
WLR-187-F-YR2,2024-09-23 22:33:29,49.61964416503906,-101.7960433959961,2024-09-23 22:33:51,53.081593,-109.817245,0.36666666666666664,678.0628662294479
WLR-187-F-YR2,2024-09-23 23:33:51,49.61962890625,-101.79660034179688,2024-09-23 22:33:51,53.081593,-109.817245,-60.0,678.0320455930239
WLR-187-F-YR2,2024-09-24 00:34:43,49.619510650634766,-101.79644012451172,2024-09-24 02:34:33,52.521755,-109.229454,119.83333333333333,612.47010631047
