duck_id,actual_time,actual_lat,actual_lon,predicted_time,predicted_lat,predicted_lon,time_diff_minutes,distance_km
WLR-187-F-YR2,2024-09-24 01:34:11,49.61986541748047,-101.7952651977539,2024-09-24 02:34:33,52.521755,-109.229454,60.36666666666667,612.5175289104035
WLR-187-F-YR2,2024-09-24 02:33:31,49.61980819702149,-101.79553985595705,2024-09-24 02:34:33,52.521755,-109.229454,1.0333333333333334,612.504816883553
WLR-187-F-YR2,2024-09-24 03:34:43,49.61986923217773,-101.79547882080078,2024-09-24 03:33:47,52.479584,-109.19501,-0.9333333333333333,608.1981774409479
WLR-187-F-YR2,2024-09-24 04:33:41,49.61983489990234,-101.79548645019533,2024-09-24 03:33:47,52.479584,-109.19501,-59.9,608.1998772121513
WLR-187-F-YR2,2024-09-24 05:33:30,49.61991882324219,-101.79508209228516,2024-09-24 03:33:47,52.479584,-109.19501,-119.71666666666667,608.2187314944151
WLR-187-F-YR2,2024-09-24 06:34:09,49.61984634399414,-101.7955093383789,2024-09-24 08:33:57,52.30012,-109.08675,119.8,592.3226139635747
WLR-187-F-YR2,2024-09-24 07:33:26,49.619903564453125,-101.7956085205078,2024-09-24 08:33:57,52.30012,-109.08675,60.516666666666666,592.3131371684009
WLR-187-F-YR2,2024-09-24 08:34:03,49.61977767944336,-101.79505157470705,2024-09-24 08:33:57,52.30012,-109.08675,-0.1,592.3545147730117
WLR-187-F-YR2,2024-09-24 09:34:05,49.619895935058594,-101.79496002197266,2024-09-24 08:33:57,52.30012,-109.08675,-60.13333333333333,592.3528999402812
WLR-187-F-YR2,2024-09-24 10:33:40,49.61985778808594,-101.79501342773438,2024-09-24 08:33:57,52.30012,-109.08675,-119.71666666666667,592.351974068613
WLR-187-F-YR2,2024-09-24 11:33:51,49.61980056762695,-101.7951202392578,2024-09-24 08:33:57,52.30012,-109.08675,-179.9,592.3489670919976
WLR-187-F-YR2,2024-09-24 12:34:03,49.61993408203125,-101.7952117919922,2024-09-24 14:34:43,53.88286,-110.498245,120.66666666666667,764.7083528809345
WLR-187-F-YR2,2024-09-24 13:33:24,49.619720458984375,-101.79632568359376,2024-09-24 14:34:43,53.88286,-110.498245,61.31666666666667,764.663992754582
WLR-187-F-YR2,2024-09-24 14:33:36,49.6194953918457,-101.79661560058594,2024-09-24 14:34:43,53.88286,-110.498245,1.1166666666666667,764.6649736118658
WLR-187-F-YR2,2024-09-24 15:33:51,49.61946487426758,-101.79656219482422,2024-09-24 14:34:43,53.88286,-110.498245,-59.13333333333333,764.6701129290155
WLR-187-F-YR2,2024-09-24 16:33:25,49.61946487426758,-101.7965087890625,2024-09-24 16:33:32,52.590893,-109.31389,0.11666666666666667,621.207965434482
WLR-187-F-YR2,2024-09-24 17:34:44,49.61946105957031,-101.79654693603516,2024-09-24 16:33:32,52.590893,-109.31389,-61.2,621.2059511717544
WLR-187-F-YR2,2024-09-24 18:33:57,49.61945724487305,-101.79656982421876,2024-09-24 16:33:32,52.590893,-109.31389,-120.41666666666667,621.204839986147
WLR-187-F-YR2,2024-09-24 19:34:44,49.61955642700195,-101.7966537475586,2024-09-24 21:33:41,53.224846,-109.94864,118.95,693.8927844352673
WLR-187-F-YR2,2024-09-24 20:34:44,49.619667053222656,-101.79627990722656,2024-09-24 21:33:41,53.224846,-109.94864,58.95,693.9063058158999
WLR-187-F-YR2,2024-09-24 21:33:51,49.61967086791992,-101.79664611816406,2024-09-24 21:33:41,53.224846,-109.94864,-0.16666666666666666,693.8853077228741
WLR-187-F-YR2,2024-09-24 22:33:51,49.61967849731445,-101.796630859375,2024-09-24 21:33:41,53.224846,-109.94864,-60.166666666666664,693.8856444140396
WLR-187-F-YR2,2024-09-24 23:33:22,49.61954498291016,-101.7957763671875,2024-09-24 21:33:41,53.224846,-109.94864,-119.68333333333334,693.9432516742913
WLR-187-F-YR2,2024-09-25 00:34:44,49.61986923217773,-101.79541015625,2024-09-24 21:33:41,53.224846,-109.94864,-181.05,693.941580887391
WLR-187-F-YR2,2024-09-25 01:33:41,49.6198844909668,-101.79499816894533,2024-09-24 21:33:41,53.224846,-109.94864,-240.0,693.9638543975515
WLR-187-F-YR2,2024-09-25 02:34:26,49.6198844909668,-101.79496002197266,2024-09-24 21:33:41,53.224846,-109.94864,-300.75,693.9660144054261
WLR-187-F-YR2,2024-09-25 03:33:51,49.619850158691406,-101.79499053955078,2024-09-24 21:33:41,53.224846,-109.94864,-360.1666666666667,693.9666586527186
WLR-187-F-YR2,2024-09-25 04:33:57,49.61983108520508,-101.79499053955078,2024-09-24 21:33:41,53.224846,-109.94864,-420.26666666666665,693.967976577075
WLR-187-F-YR2,2024-09-25 05:34:44,49.619911193847656,-101.79503631591795,2024-09-24 21:33:41,53.224846,-109.94864,-481.05,693.9598493101139
WLR-187-F-YR2,2024-09-25 06:34:03,49.619903564453125,-101.79507446289062,2024-09-24 21:33:41,53.224846,-109.94864,-540.3666666666667,693.9582164714296
WLR-187-F-YR2,2024-09-25 07:33:25,49.61995315551758,-101.79525756835938,2024-09-24 21:33:41,53.224846,-109.94864,-599.7333333333333,693.9444218816815
WLR-187-F-YR2,2024-09-25 08:33:57,49.61994552612305,-101.79527282714844,2024-09-24 21:33:41,53.224846,-109.94864,-660.2666666666667,693.9440850541916
WLR-187-F-YR2,2024-09-25 09:34:44,49.619850158691406,-101.79513549804688,2024-09-24 21:33:41,53.224846,-109.94864,-721.05,693.9584506729085
WLR-187-F-YR2,2024-09-25 10:34:11,49.61992645263672,-101.7949676513672,2024-09-24 21:33:41,53.224846,-109.94864,-780.5,693.9626830039147
WLR-187-F-YR2,2024-09-25 11:33:57,49.61983489990234,-101.79509735107422,2024-09-24 21:33:41,53.224846,-109.94864,-840.2666666666667,693.9616650093517
WLR-187-F-YR2,2024-09-25 12:33:51,49.61553192138672,-101.783935546875,2024-09-24 21:33:41,53.224846,-109.94864,-900.1666666666666,694.8910336282223
WLR-187-F-YR2,2024-09-25 13:33:51,49.61948776245117,-101.78955078125,2024-09-24 21:33:41,53.224846,-109.94864,-960.1666666666666,694.2997412079296
WLR-187-F-YR2,2024-09-25 14:34:03,49.61928176879883,-101.78884887695312,2024-09-24 21:33:41,53.224846,-109.94864,-1020.3666666666667,694.3537223877729
WLR-187-F-YR2,2024-09-25 15:33:23,49.61944961547852,-101.7886962890625,2024-09-24 21:33:41,53.224846,-109.94864,-1079.7,694.3507702861475
WLR-187-F-YR2,2024-09-25 16:33:32,49.61927032470703,-101.78890228271484,2024-09-24 21:33:41,53.224846,-109.94864,-1139.85,694.3514882869378
WLR-187-F-YR2,2024-09-25 17:34:03,49.61941909790039,-101.78882598876952,2024-09-24 21:33:41,53.224846,-109.94864,-1200.3666666666666,694.3455326365083
WLR-187-F-YR2,2024-09-25 18:33:24,49.61898422241211,-101.78907012939452,2024-09-24 21:33:41,53.224846,-109.94864,-1259.7166666666667,694.361745945583
WLR-187-F-YR2,2024-09-25 19:34:03,49.61954879760742,-101.78874969482422,2024-09-24 21:33:41,53.224846,-109.94864,-1320.3666666666666,694.3408947942204
WLR-187-F-YR2,2024-09-25 20:33:57,49.61840438842773,-101.78878021240234,2024-09-24 21:33:41,53.224846,-109.94864,-1380.2666666666667,694.4182209650603
WLR-187-F-YR2,2024-09-25 21:33:51,49.619361877441406,-101.7894058227539,2024-09-24 21:33:41,53.224846,-109.94864,-1440.1666666666667,694.3166465496729
WLR-187-F-YR2,2024-09-25 22:34:45,49.61851119995117,-101.78888702392578,2024-09-24 21:33:41,53.224846,-109.94864,-1501.0666666666666,694.4047930609689
WLR-187-F-YR2,2024-09-25 23:34:03,49.61952972412109,-101.78871154785156,2024-09-24 21:33:41,53.224846,-109.94864,-1560.3666666666666,694.3443727452602
WLR-187-F-YR2,2024-09-26 00:33:41,49.619571685791016,-101.78860473632812,2024-09-24 21:33:41,53.224846,-109.94864,-1620.0,694.347523774904
WLR-187-F-YR2,2024-09-26 01:34:03,49.61986541748047,-101.79489135742188,2024-09-24 21:33:41,53.224846,-109.94864,-1680.3666666666666,693.9712203368108
WLR-187-F-YR2,2024-09-26 02:34:45,49.61979675292969,-101.79498291015624,2024-09-24 21:33:41,53.224846,-109.94864,-1741.0666666666666,693.9707808493604
WLR-187-F-YR2,2024-09-26 03:33:24,49.61977005004883,-101.79484558105467,2024-09-24 21:33:41,53.224846,-109.94864,-1799.7166666666667,693.9804019379359
WLR-187-F-YR2,2024-09-26 04:33:32,49.61982345581055,-101.79505157470705,2024-09-24 21:33:41,53.224846,-109.94864,-1859.85,693.9650477578128
WLR-187-F-YR2,2024-09-26 05:33:57,49.61983871459961,-101.79503631591795,2024-09-24 21:33:41,53.224846,-109.94864,-1920.2666666666667,693.964857410357
WLR-187-F-YR2,2024-09-26 06:33:41,49.619876861572266,-101.7950668334961,2024-09-24 21:33:41,53.224846,-109.94864,-1980.0,693.960493560808
WLR-187-F-YR2,2024-09-26 07:33:31,49.61982345581055,-101.79512786865234,2024-09-24 21:33:41,53.224846,-109.94864,-2039.8333333333333,693.9607277821966
WLR-187-F-YR2,2024-09-26 08:34:11,49.61980056762695,-101.79503631591795,2024-09-24 21:33:41,53.224846,-109.94864,-2100.5,693.9674932755697
WLR-187-F-YR2,2024-09-26 09:33:32,49.61993408203125,-101.79505920410156,2024-09-24 21:33:41,53.224846,-109.94864,-2159.85,693.9569718104831
WLR-187-F-YR2,2024-09-26 10:34:03,49.61983489990234,-101.7950210571289,2024-09-24 21:33:41,53.224846,-109.94864,-2220.366666666667,693.9659849942046
WLR-187-F-YR2,2024-09-26 11:33:32,49.619850158691406,-101.7950210571289,2024-09-24 21:33:41,53.224846,-109.94864,-2279.85,693.9649306529609
WLR-187-F-YR2,2024-09-26 12:33:57,49.61948013305664,-101.78870391845705,2024-09-24 21:33:41,53.224846,-109.94864,-2340.266666666667,694.3482302402956
WLR-187-F-YR2,2024-09-26 13:33:28,49.61932373046875,-101.7888641357422,2024-09-24 21:33:41,53.224846,-109.94864,-2399.7833333333333,694.3499596771605
WLR-187-F-YR2,2024-09-26 14:33:41,49.61943435668945,-101.78876495361328,2024-09-24 21:33:41,53.224846,-109.94864,-2460.0,694.347935403299
WLR-187-F-YR2,2024-09-26 15:33:51,49.6185417175293,-101.7886962890625,2024-09-24 21:33:41,53.224846,-109.94864,-2520.1666666666665,694.4134863811686
WLR-187-F-YR2,2024-09-26 16:34:03,49.61967468261719,-101.78975677490234,2024-09-24 21:33:41,53.224846,-109.94864,-2580.366666666667,694.2751631845667
WLR-187-F-YR2,2024-09-26 17:33:26,49.61951446533203,-101.78885650634766,2024-09-24 21:33:41,53.224846,-109.94864,-2639.75,694.3372168598262
WLR-187-F-YR2,2024-09-26 18:34:03,49.61957931518555,-101.78972625732422,2024-09-24 21:33:41,53.224846,-109.94864,-2700.366666666667,694.2834791359899
WLR-187-F-YR2,2024-09-26 19:33:57,49.61968994140625,-101.7895050048828,2024-09-24 21:33:41,53.224846,-109.94864,-2760.266666666667,694.2883680974554
WLR-187-F-YR2,2024-09-26 20:33:41,49.61947250366211,-101.78874969482422,2024-09-24 21:33:41,53.224846,-109.94864,-2820.0,694.3461646446515
WLR-187-F-YR2,2024-09-26 21:33:57,49.61964416503906,-101.78965759277344,2024-09-24 21:33:41,53.224846,-109.94864,-2880.266666666667,694.282888326032
WLR-187-F-YR2,2024-09-26 22:33:26,49.61969375610352,-101.78986358642578,2024-09-24 21:33:41,53.224846,-109.94864,-2939.75,694.267796474551
WLR-187-F-YR2,2024-09-26 23:33:57,49.61956787109375,-101.7898406982422,2024-09-24 21:33:41,53.224846,-109.94864,-3000.266666666667,694.2777884291476
WLR-187-F-YR2,2024-09-27 00:34:13,49.61969375610352,-101.78937530517578,2024-09-24 21:33:41,53.224846,-109.94864,-3060.5333333333333,694.2954501642762
WLR-187-F-YR2,2024-09-27 01:34:03,49.61357116699219,-101.7808609008789,2024-09-24 21:33:41,53.224846,-109.94864,-3120.366666666667,695.2006315052099
WLR-187-F-YR2,2024-09-27 02:33:57,49.6131706237793,-101.78009033203124,2024-09-24 21:33:41,53.224846,-109.94864,-3180.266666666667,695.2719456709777
WLR-187-F-YR2,2024-09-27 03:33:53,49.61323547363281,-101.78020477294922,2024-09-24 21:33:41,53.224846,-109.94864,-3240.2,695.2609838183643
WLR-187-F-YR2,2024-09-27 04:34:03,49.61326599121094,-101.78042602539062,2024-09-24 21:33:41,53.224846,-109.94864,-3300.366666666667,695.246345993137
WLR-187-F-YR2,2024-09-27 05:34:03,49.61345291137695,-101.78067779541016,2024-09-24 21:33:41,53.224846,-109.94864,-3360.366666666667,695.2191721013779
WLR-187-F-YR2,2024-09-27 06:34:03,49.61348342895508,-101.78076171875,2024-09-24 21:33:41,53.224846,-109.94864,-3420.366666666667,695.2123108810262
WLR-187-F-YR2,2024-09-27 07:33:29,49.61364364624024,-101.78095245361328,2024-09-24 21:33:41,53.224846,-109.94864,-3479.8,695.190438606987
WLR-187-F-YR2,2024-09-27 08:33:57,49.61367416381836,-101.7809066772461,2024-09-24 21:33:41,53.224846,-109.94864,-3540.266666666667,695.1909220017027
WLR-187-F-YR2,2024-09-27 09:34:11,49.61370849609375,-101.78101348876952,2024-09-24 21:33:41,53.224846,-109.94864,-3600.5,695.1825010743347
WLR-187-F-YR2,2024-09-27 10:33:26,49.61366271972656,-101.7809600830078,2024-09-24 21:33:41,53.224846,-109.94864,-3659.75,695.1886885551393
WLR-187-F-YR2,2024-09-27 11:33:57,49.61347961425781,-101.7807388305664,2024-09-24 21:33:41,53.224846,-109.94864,-3720.266666666667,695.2138705871513
WLR-187-F-YR2,2024-09-27 12:33:25,49.61406326293945,-101.7813491821289,2024-09-24 21:33:41,53.224846,-109.94864,-3779.733333333333,695.1389767815675
WLR-187-F-YR2,2024-09-27 13:34:11,49.61377716064453,-101.78121948242188,2024-09-24 21:33:41,53.224846,-109.94864,-3840.5,695.1660912734262
WLR-187-F-YR2,2024-09-27 14:33:57,49.6139030456543,-101.78115844726562,2024-09-24 21:33:41,53.224846,-109.94864,-3900.266666666667,695.1608487901092
WLR-187-F-YR2,2024-09-27 15:33:25,49.618438720703125,-101.78839874267578,2024-09-24 21:33:41,53.224846,-109.94864,-3959.733333333333,694.4374523345853
WLR-187-F-YR2,2024-09-27 16:34:14,49.618408203125,-101.78880310058594,2024-09-24 21:33:41,53.224846,-109.94864,-4020.55,694.4166612470361
WLR-187-F-YR2,2024-09-27 17:33:57,49.61842346191406,-101.78878021240234,2024-09-24 21:33:41,53.224846,-109.94864,-4080.266666666667,694.4169032721131
WLR-187-F-YR2,2024-09-27 18:34:03,49.61862564086914,-101.78887176513672,2024-09-24 21:33:41,53.224846,-109.94864,-4140.366666666667,694.3977511724399
WLR-187-F-YR2,2024-09-27 19:33:57,49.619327545166016,-101.78933715820312,2024-09-24 21:33:41,53.224846,-109.94864,-4200.266666666666,694.3229068718847
WLR-187-F-YR2,2024-09-27 20:33:51,49.61908721923828,-101.78897094726562,2024-09-24 21:33:41,53.224846,-109.94864,-4260.166666666667,694.3602479919306
WLR-187-F-YR2,2024-09-27 21:33:57,49.61941909790039,-101.7887954711914,2024-09-24 21:33:41,53.224846,-109.94864,-4320.266666666666,694.3472610113691
WLR-187-F-YR2,2024-09-27 22:33:27,49.61943054199219,-101.7886199951172,2024-09-24 21:33:41,53.224846,-109.94864,-4379.766666666666,694.3564087266055
WLR-187-F-YR2,2024-09-27 23:33:57,49.61948776245117,-101.78876495361328,2024-09-24 21:33:41,53.224846,-109.94864,-4440.266666666666,694.3442464755302
