duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
226526,2024-09-19 23:58:11,3,2024-09-22 23:58:11,47.99468231201172,-98.41154479980467,47.99541091918945,-98.41387939453124
226526,2024-09-19 23:58:11,4,2024-09-23 23:58:11,47.99468231201172,-98.41154479980467,47.99556350708008,-98.41383361816406
226526,2024-09-19 23:58:11,5,2024-09-24 23:58:11,47.99468231201172,-98.41154479980467,47.99514389038086,-98.41413116455078
226526,2024-09-19 23:58:11,6,2024-09-25 23:58:11,47.99468231201172,-98.41154479980467,47.995262145996094,-98.41365051269533
226526,2024-09-19 23:58:11,7,2024-09-26 23:58:11,47.99468231201172,-98.41154479980467,47.99543762207031,-98.41410064697266
226527,2024-09-19 23:00:54,1,2024-09-20 23:00:54,48.23630142211914,-98.81548309326172,48.23627853393555,-98.81544494628906
226527,2024-09-19 23:00:54,2,2024-09-21 23:00:54,48.23630142211914,-98.81548309326172,48.23678588867188,-98.81544494628906
226527,2024-09-19 23:00:54,3,2024-09-22 23:00:54,48.23630142211914,-98.81548309326172,48.23639297485352,-98.8154067993164
226527,2024-09-19 23:00:54,4,2024-09-23 23:00:54,48.23630142211914,-98.81548309326172,48.236602783203125,-98.81529235839844
226527,2024-09-19 23:00:54,5,2024-09-24 23:00:54,48.23630142211914,-98.81548309326172,48.23624038696289,-98.81536865234376
226527,2024-09-19 23:00:54,6,2024-09-25 23:00:54,48.23630142211914,-98.81548309326172,48.23620223999024,-98.81531524658205
226527,2024-09-19 23:00:54,7,2024-09-26 23:00:54,48.23630142211914,-98.81548309326172,48.23618698120117,-98.81517028808594
226529,2024-09-19 23:00:31,1,2024-09-20 23:00:31,50.92941284179688,-101.3800277709961,50.92969131469727,-101.37979888916016
226529,2024-09-19 23:00:31,2,2024-09-21 23:00:31,50.92941284179688,-101.3800277709961,50.92924499511719,-101.3799057006836
226529,2024-09-19 23:00:31,3,2024-09-22 23:00:31,50.92941284179688,-101.3800277709961,50.92939758300781,-101.38011932373048
226529,2024-09-19 23:00:31,4,2024-09-23 23:00:31,50.92941284179688,-101.3800277709961,50.92936325073242,-101.3797836303711
226529,2024-09-19 23:00:31,5,2024-09-24 23:00:31,50.92941284179688,-101.3800277709961,50.929443359375,-101.37992095947266
226529,2024-09-19 23:00:31,6,2024-09-25 23:00:31,50.92941284179688,-101.3800277709961,50.9294548034668,-101.37994384765624
226529,2024-09-19 23:00:31,7,2024-09-26 23:00:31,50.92941284179688,-101.3800277709961,50.92916870117188,-101.3799285888672
226530,2024-09-19 23:45:13,1,2024-09-20 23:45:13,47.42709732055664,-100.03833770751952,47.42753219604492,-100.03639221191406
226530,2024-09-19 23:45:13,2,2024-09-21 23:45:13,47.42709732055664,-100.03833770751952,47.42743682861328,-100.03630065917967
226530,2024-09-19 23:45:13,3,2024-09-22 23:45:13,47.42709732055664,-100.03833770751952,47.42719268798828,-100.0362777709961
226530,2024-09-19 23:45:13,4,2024-09-23 23:45:13,47.42709732055664,-100.03833770751952,47.42741012573242,-100.03614807128906
226530,2024-09-19 23:45:13,5,2024-09-24 23:45:13,47.42709732055664,-100.03833770751952,47.42710876464844,-100.03616333007812
226530,2024-09-19 23:45:13,6,2024-09-25 23:45:13,47.42709732055664,-100.03833770751952,47.42680740356445,-100.03722381591795
226530,2024-09-19 23:45:13,7,2024-09-26 23:45:13,47.42709732055664,-100.03833770751952,47.42753982543945,-100.03843688964844
226532,2024-09-19 23:29:14,1,2024-09-20 23:29:14,47.46513366699219,-100.47734832763672,47.46505737304688,-100.47728729248048
226532,2024-09-19 23:29:14,2,2024-09-21 23:29:14,47.46513366699219,-100.47734832763672,47.46561050415039,-100.47745513916016
226532,2024-09-19 23:29:14,3,2024-09-22 23:29:14,47.46513366699219,-100.47734832763672,47.46547317504883,-100.4774169921875
226532,2024-09-19 23:29:14,4,2024-09-23 23:29:14,47.46513366699219,-100.47734832763672,47.46546936035156,-100.47738647460938
226532,2024-09-19 23:29:14,5,2024-09-24 23:29:14,47.46513366699219,-100.47734832763672,47.46538925170898,-100.47727966308594
226532,2024-09-19 23:29:14,6,2024-09-25 23:29:14,47.46513366699219,-100.47734832763672,47.46534729003906,-100.47712707519533
226532,2024-09-19 23:29:14,7,2024-09-26 23:29:14,47.46513366699219,-100.47734832763672,47.46523284912109,-100.47744750976562
226534,2024-09-19 23:26:28,1,2024-09-20 23:26:28,54.33621597290039,-110.27091217041016,54.33622360229492,-110.27092742919922
226534,2024-09-19 23:26:28,2,2024-09-21 23:26:28,54.33621597290039,-110.27091217041016,54.33609390258789,-110.2705307006836
226534,2024-09-19 23:26:28,3,2024-09-22 23:26:28,54.33621597290039,-110.27091217041016,54.333641052246094,-110.27263641357422
226534,2024-09-19 23:26:28,4,2024-09-23 23:26:28,54.33621597290039,-110.27091217041016,54.33403015136719,-110.27286529541016
226534,2024-09-19 23:26:28,5,2024-09-24 23:26:28,54.33621597290039,-110.27091217041016,54.33236312866211,-110.27232360839844
226534,2024-09-19 23:26:28,6,2024-09-25 23:26:28,54.33621597290039,-110.27091217041016,54.33232498168945,-110.27253723144533
226534,2024-09-19 23:26:28,7,2024-09-26 23:26:28,54.33621597290039,-110.27091217041016,54.33087158203125,-110.27198791503906
226540,2024-09-19 23:02:41,1,2024-09-20 23:02:41,47.25715255737305,-100.4583740234375,47.26067733764648,-100.4677505493164
226540,2024-09-19 23:02:41,2,2024-09-21 23:02:41,47.25715255737305,-100.4583740234375,47.26049423217773,-100.46773529052734
226540,2024-09-19 23:02:41,3,2024-09-22 23:02:41,47.25715255737305,-100.4583740234375,47.26029586791992,-100.46758270263672
226540,2024-09-19 23:02:41,4,2024-09-23 23:02:41,47.25715255737305,-100.4583740234375,47.260887145996094,-100.46790313720705
226540,2024-09-19 23:02:41,5,2024-09-24 23:02:41,47.25715255737305,-100.4583740234375,47.26083755493164,-100.46785736083984
226540,2024-09-19 23:02:41,6,2024-09-25 23:02:41,47.25715255737305,-100.4583740234375,47.26033020019531,-100.46763610839844
226540,2024-09-19 23:02:41,7,2024-09-26 23:02:41,47.25715255737305,-100.4583740234375,47.26208114624024,-100.4660186767578
226543,2024-09-19 23:26:23,1,2024-09-20 23:26:23,46.00332260131836,-93.2344207763672,46.0034294128418,-93.23439025878906
226543,2024-09-19 23:26:23,2,2024-09-21 23:26:23,46.00332260131836,-93.2344207763672,46.004207611083984,-93.2361831665039
226543,2024-09-19 23:26:23,3,2024-09-22 23:26:23,46.00332260131836,-93.2344207763672,46.004024505615234,-93.23680114746094
226543,2024-09-19 23:26:23,4,2024-09-23 23:26:23,46.00332260131836,-93.2344207763672,46.0036735534668,-93.23465728759766
226543,2024-09-19 23:26:23,5,2024-09-24 23:26:23,46.00332260131836,-93.2344207763672,46.00362014770508,-93.23675537109376
226543,2024-09-19 23:26:23,6,2024-09-25 23:26:23,46.00332260131836,-93.2344207763672,46.003883361816406,-93.23544311523438
226543,2024-09-19 23:26:23,7,2024-09-26 23:26:23,46.00332260131836,-93.2344207763672,46.00364303588867,-93.23594665527344
226549,2024-09-19 23:25:11,1,2024-09-20 23:25:11,45.36455535888672,-92.46796417236328,45.36426544189453,-92.46735382080078
226549,2024-09-19 23:25:11,2,2024-09-21 23:25:11,45.36455535888672,-92.46796417236328,45.36467361450195,-92.4673843383789
226549,2024-09-19 23:25:11,3,2024-09-22 23:25:11,45.36455535888672,-92.46796417236328,45.36427307128906,-92.46778869628906
226549,2024-09-19 23:25:11,4,2024-09-23 23:25:11,45.36455535888672,-92.46796417236328,45.36477279663086,-92.4675521850586
226549,2024-09-19 23:25:11,5,2024-09-24 23:25:11,45.36455535888672,-92.46796417236328,45.36483383178711,-92.46761322021484
226549,2024-09-19 23:25:11,6,2024-09-25 23:25:11,45.36455535888672,-92.46796417236328,45.36476135253906,-92.46784973144533
226549,2024-09-19 23:25:11,7,2024-09-26 23:25:11,45.36455535888672,-92.46796417236328,45.36481475830078,-92.46755981445312
236791,2024-09-19 23:55:39,1,2024-09-20 23:55:39,47.48800277709961,-99.46089935302734,47.4970703125,-99.46732330322266
236791,2024-09-19 23:55:39,2,2024-09-21 23:55:39,47.48800277709961,-99.46089935302734,47.4975700378418,-99.4678192138672
236791,2024-09-19 23:55:39,3,2024-09-22 23:55:39,47.48800277709961,-99.46089935302734,47.49760437011719,-99.467529296875
236791,2024-09-19 23:55:39,4,2024-09-23 23:55:39,47.48800277709961,-99.46089935302734,47.49666976928711,-99.46778869628906
236791,2024-09-19 23:55:39,5,2024-09-24 23:55:39,47.48800277709961,-99.46089935302734,47.49764633178711,-99.46831512451172
236791,2024-09-19 23:55:39,6,2024-09-25 23:55:39,47.48800277709961,-99.46089935302734,47.49763488769531,-99.4677963256836
236791,2024-09-19 23:55:39,7,2024-09-26 23:55:39,47.48800277709961,-99.46089935302734,47.497291564941406,-99.46756744384766
236792,2024-09-19 23:21:05,1,2024-09-20 23:21:05,44.86189270019531,-93.19295501708984,44.86191177368164,-93.1929702758789
236792,2024-09-19 23:21:05,2,2024-09-21 23:21:05,44.86189270019531,-93.19295501708984,44.861934661865234,-93.1929931640625
236792,2024-09-19 23:21:05,3,2024-09-22 23:21:05,44.86189270019531,-93.19295501708984,44.86182403564453,-93.19269561767578
236792,2024-09-19 23:21:05,4,2024-09-23 23:21:05,44.86189270019531,-93.19295501708984,44.86205291748047,-93.19290161132812
236792,2024-09-19 23:21:05,5,2024-09-24 23:21:05,44.86189270019531,-93.19295501708984,44.86188507080078,-93.19298553466795
236792,2024-09-19 23:21:05,6,2024-09-25 23:21:05,44.86189270019531,-93.19295501708984,44.86200714111328,-93.19197845458984
236792,2024-09-19 23:21:05,7,2024-09-26 23:21:05,44.86189270019531,-93.19295501708984,44.86202239990234,-93.19266510009766
236794,2024-09-19 23:08:21,1,2024-09-20 23:08:21,48.88343811035156,-103.29957580566406,48.88483047485352,-103.30076599121094
236794,2024-09-19 23:08:21,2,2024-09-21 23:08:21,48.88343811035156,-103.29957580566406,48.87123107910156,-103.29244995117188
236794,2024-09-19 23:08:21,3,2024-09-22 23:08:21,48.88343811035156,-103.29957580566406,48.8714599609375,-103.29280090332033
236794,2024-09-19 23:08:21,4,2024-09-23 23:08:21,48.88343811035156,-103.29957580566406,48.871578216552734,-103.292724609375
236794,2024-09-19 23:08:21,5,2024-09-24 23:08:21,48.88343811035156,-103.29957580566406,48.87150573730469,-103.29291534423828
236794,2024-09-19 23:08:21,6,2024-09-25 23:08:21,48.88343811035156,-103.29957580566406,48.881980895996094,-103.29215240478516
236794,2024-09-19 23:08:21,7,2024-09-26 23:08:21,48.88343811035156,-103.29957580566406,48.88489532470703,-103.30021667480467
226554,2024-09-19 22:51:16,1,2024-09-20 22:51:16,44.232791900634766,-88.3592758178711,44.21237182617188,-88.38199615478516
226554,2024-09-19 22:51:16,2,2024-09-21 22:51:16,44.232791900634766,-88.3592758178711,44.21357345581055,-88.38400268554688
226554,2024-09-19 22:51:16,3,2024-09-22 22:51:16,44.232791900634766,-88.3592758178711,44.21331024169922,-88.38387298583984
226554,2024-09-19 22:51:16,4,2024-09-23 22:51:16,44.232791900634766,-88.3592758178711,44.213497161865234,-88.38349914550781
226554,2024-09-19 22:51:16,5,2024-09-24 22:51:16,44.232791900634766,-88.3592758178711,44.21269989013672,-88.38230895996094
226554,2024-09-19 22:51:16,6,2024-09-25 22:51:16,44.232791900634766,-88.3592758178711,44.23295211791992,-88.35942840576172
226554,2024-09-19 22:51:16,7,2024-09-26 22:51:16,44.232791900634766,-88.3592758178711,44.23334503173828,-88.3597640991211
236799,2024-09-19 23:05:44,1,2024-09-20 23:05:44,57.43058776855469,-104.74786376953124,57.43068313598633,-104.7478485107422
236799,2024-09-19 23:05:44,2,2024-09-21 23:05:44,57.43058776855469,-104.74786376953124,57.43025588989258,-104.74858856201172
236799,2024-09-19 23:05:44,3,2024-09-22 23:05:44,57.43058776855469,-104.74786376953124,57.430206298828125,-104.74878692626952
236799,2024-09-19 23:05:44,4,2024-09-23 23:05:44,57.43058776855469,-104.74786376953124,57.43037796020508,-104.74861907958984
236799,2024-09-19 23:05:44,5,2024-09-24 23:05:44,57.43058776855469,-104.74786376953124,57.43014144897461,-104.74893951416016
236799,2024-09-19 23:05:44,6,2024-09-25 23:05:44,57.43058776855469,-104.74786376953124,57.430057525634766,-104.74832916259766
236799,2024-09-19 23:05:44,7,2024-09-26 23:05:44,57.43058776855469,-104.74786376953124,57.429935455322266,-104.74779510498048
236800,2024-09-19 23:35:15,1,2024-09-20 23:35:15,58.76958847045898,-111.80607604980467,58.76960372924805,-111.80555725097656
236800,2024-09-19 23:35:15,2,2024-09-21 23:35:15,58.76958847045898,-111.80607604980467,58.76958084106445,-111.80619049072266
236800,2024-09-19 23:35:15,3,2024-09-22 23:35:15,58.76958847045898,-111.80607604980467,58.76939392089844,-111.80597686767578
236800,2024-09-19 23:35:15,4,2024-09-23 23:35:15,58.76958847045898,-111.80607604980467,58.76946258544922,-111.80631256103516
236800,2024-09-19 23:35:15,5,2024-09-24 23:35:15,58.76958847045898,-111.80607604980467,58.76945877075195,-111.80612182617188
236800,2024-09-19 23:35:15,6,2024-09-25 23:35:15,58.76958847045898,-111.80607604980467,58.76955795288086,-111.80648803710938
236800,2024-09-19 23:35:15,7,2024-09-26 23:35:15,58.76958847045898,-111.80607604980467,58.76951599121094,-111.80601501464844
236802,2024-09-19 23:56:49,1,2024-09-20 23:56:49,51.127685546875,-104.11420440673828,51.127288818359375,-104.1140594482422
236802,2024-09-19 23:56:49,2,2024-09-21 23:56:49,51.127685546875,-104.11420440673828,51.127532958984375,-104.11421966552734
236802,2024-09-19 23:56:49,3,2024-09-22 23:56:49,51.127685546875,-104.11420440673828,51.13057327270508,-104.10936737060548
236802,2024-09-19 23:56:49,4,2024-09-23 23:56:49,51.127685546875,-104.11420440673828,51.13054656982422,-104.10934448242188
236802,2024-09-19 23:56:49,5,2024-09-24 23:56:49,51.127685546875,-104.11420440673828,51.13050842285156,-104.10936737060548
236802,2024-09-19 23:56:49,6,2024-09-25 23:56:49,51.127685546875,-104.11420440673828,51.13070297241211,-104.10926055908205
236802,2024-09-19 23:56:49,7,2024-09-26 23:56:49,51.127685546875,-104.11420440673828,51.1305046081543,-104.10918426513672
236803,2024-09-19 23:58:04,1,2024-09-20 23:58:04,52.62413024902344,-104.96638488769533,52.6232795715332,-104.96732330322266
236803,2024-09-19 23:58:04,2,2024-09-21 23:58:04,52.62413024902344,-104.96638488769533,52.62350845336914,-104.967529296875
236803,2024-09-19 23:58:04,3,2024-09-22 23:58:04,52.62413024902344,-104.96638488769533,52.62336730957031,-104.96749877929688
236803,2024-09-19 23:58:04,4,2024-09-23 23:58:04,52.62413024902344,-104.96638488769533,52.623531341552734,-104.96759796142578
236803,2024-09-19 23:58:04,5,2024-09-24 23:58:04,52.62413024902344,-104.96638488769533,52.62361145019531,-104.96749114990234
236803,2024-09-19 23:58:04,6,2024-09-25 23:58:04,52.62413024902344,-104.96638488769533,52.62367630004883,-104.96783447265624
236803,2024-09-19 23:58:04,7,2024-09-26 23:58:04,52.62413024902344,-104.96638488769533,52.62394714355469,-104.96609497070312
226568,2024-09-19 23:47:31,1,2024-09-20 23:47:31,51.09389114379883,-103.65486907958984,51.093055725097656,-103.6559829711914
226568,2024-09-19 23:47:31,2,2024-09-21 23:47:31,51.09389114379883,-103.65486907958984,51.093746185302734,-103.65401458740234
226568,2024-09-19 23:47:31,3,2024-09-22 23:47:31,51.09389114379883,-103.65486907958984,51.09393310546875,-103.65469360351562
226568,2024-09-19 23:47:31,4,2024-09-23 23:47:31,51.09389114379883,-103.65486907958984,51.09336471557617,-103.65508270263672
226568,2024-09-19 23:47:31,5,2024-09-24 23:47:31,51.09389114379883,-103.65486907958984,51.09369659423828,-103.65489196777344
226568,2024-09-19 23:47:31,6,2024-09-25 23:47:31,51.09389114379883,-103.65486907958984,51.09411239624024,-103.6553726196289
226568,2024-09-19 23:47:31,7,2024-09-26 23:47:31,51.09389114379883,-103.65486907958984,51.09323501586914,-103.65445709228516
236811,2024-09-19 23:35:23,1,2024-09-20 23:35:23,48.24087905883789,-98.9322509765625,48.23442459106445,-98.905517578125
236811,2024-09-19 23:35:23,2,2024-09-21 23:35:23,48.24087905883789,-98.9322509765625,48.23462677001953,-98.90545654296876
236811,2024-09-19 23:35:23,3,2024-09-22 23:35:23,48.24087905883789,-98.9322509765625,48.23875045776367,-98.9126968383789
236811,2024-09-19 23:35:23,4,2024-09-23 23:35:23,48.24087905883789,-98.9322509765625,48.23858642578125,-98.91350555419922
236811,2024-09-19 23:35:23,5,2024-09-24 23:35:23,48.24087905883789,-98.9322509765625,48.23921585083008,-98.91378784179688
236811,2024-09-19 23:35:23,6,2024-09-25 23:35:23,48.24087905883789,-98.9322509765625,48.23912048339844,-98.9138641357422
236811,2024-09-19 23:35:23,7,2024-09-26 23:35:23,48.24087905883789,-98.9322509765625,48.2391242980957,-98.91387939453124
236812,2024-09-19 23:13:59,1,2024-09-20 23:13:59,50.84139251708984,-108.4606704711914,50.84093475341797,-108.4609146118164
236812,2024-09-19 23:13:59,2,2024-09-21 23:13:59,50.84139251708984,-108.4606704711914,50.84117126464844,-108.46056365966795
236812,2024-09-19 23:13:59,3,2024-09-22 23:13:59,50.84139251708984,-108.4606704711914,50.82409286499024,-108.45957946777344
236812,2024-09-19 23:13:59,4,2024-09-23 23:13:59,50.84139251708984,-108.4606704711914,50.82415771484375,-108.45941162109376
236812,2024-09-19 23:13:59,5,2024-09-24 23:13:59,50.84139251708984,-108.4606704711914,50.82527923583984,-108.46054077148438
236812,2024-09-19 23:13:59,6,2024-09-25 23:13:59,50.84139251708984,-108.4606704711914,50.82362747192383,-108.45911407470705
236812,2024-09-19 23:13:59,7,2024-09-26 23:13:59,50.84139251708984,-108.4606704711914,50.8227424621582,-108.45704650878906
236816,2024-09-19 23:09:32,1,2024-09-20 23:09:32,45.11022567749024,-98.71034240722656,45.1108627319336,-98.71055603027344
236816,2024-09-19 23:09:32,2,2024-09-21 23:09:32,45.11022567749024,-98.71034240722656,45.11054611206055,-98.71060943603516
236816,2024-09-19 23:09:32,3,2024-09-22 23:09:32,45.11022567749024,-98.71034240722656,45.11029815673828,-98.71031188964844
236816,2024-09-19 23:09:32,4,2024-09-23 23:09:32,45.11022567749024,-98.71034240722656,45.11051559448242,-98.71106719970705
236816,2024-09-19 23:09:32,5,2024-09-24 23:09:32,45.11022567749024,-98.71034240722656,45.11063003540039,-98.71007537841795
236816,2024-09-19 23:09:32,6,2024-09-25 23:09:32,45.11022567749024,-98.71034240722656,45.11029052734375,-98.71065521240234
236816,2024-09-19 23:09:32,7,2024-09-26 23:09:32,45.11022567749024,-98.71034240722656,45.11030197143555,-98.7110824584961
236818,2024-09-19 23:02:07,1,2024-09-20 23:02:07,53.88434600830078,-98.03733825683594,53.883766174316406,-98.03849029541016
236818,2024-09-19 23:02:07,2,2024-09-21 23:02:07,53.88434600830078,-98.03733825683594,53.88374710083008,-98.03829956054688
236818,2024-09-19 23:02:07,3,2024-09-22 23:02:07,53.88434600830078,-98.03733825683594,53.8835334777832,-98.0382308959961
236818,2024-09-19 23:02:07,4,2024-09-23 23:02:07,53.88434600830078,-98.03733825683594,53.88361358642578,-98.03849029541016
236818,2024-09-19 23:02:07,5,2024-09-24 23:02:07,53.88434600830078,-98.03733825683594,53.883548736572266,-98.03804779052734
236818,2024-09-19 23:02:07,6,2024-09-25 23:02:07,53.88434600830078,-98.03733825683594,53.8840446472168,-98.0384750366211
236818,2024-09-19 23:02:07,7,2024-09-26 23:02:07,53.88434600830078,-98.03733825683594,53.88397979736328,-98.03839111328124
236820,2024-09-19 23:52:38,1,2024-09-20 23:52:38,47.04866790771485,-99.12957000732422,47.04866790771485,-99.12933349609376
236820,2024-09-19 23:52:38,2,2024-09-21 23:52:38,47.04866790771485,-99.12957000732422,47.04841995239258,-99.12911987304688
236820,2024-09-19 23:52:38,3,2024-09-22 23:52:38,47.04866790771485,-99.12957000732422,47.04863357543945,-99.12936401367188
236820,2024-09-19 23:52:38,4,2024-09-23 23:52:38,47.04866790771485,-99.12957000732422,47.048709869384766,-99.12945556640624
236820,2024-09-19 23:52:38,5,2024-09-24 23:52:38,47.04866790771485,-99.12957000732422,47.04865646362305,-99.1292724609375
