duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
236820,2024-09-19 23:52:38,6,2024-09-25 23:52:38,47.04866790771485,-99.12957000732422,47.04855346679688,-99.12938690185548
236820,2024-09-19 23:52:38,7,2024-09-26 23:52:38,47.04866790771485,-99.12957000732422,47.048675537109375,-99.12958526611328
226582,2024-09-19 23:41:02,1,2024-09-20 23:41:02,52.90340042114258,-107.70494079589844,52.903316497802734,-107.70448303222656
226582,2024-09-19 23:41:02,2,2024-09-21 23:41:02,52.90340042114258,-107.70494079589844,52.90334701538086,-107.7047882080078
226582,2024-09-19 23:41:02,3,2024-09-22 23:41:02,52.90340042114258,-107.70494079589844,52.90366363525391,-107.70467376708984
226582,2024-09-19 23:41:02,4,2024-09-23 23:41:02,52.90340042114258,-107.70494079589844,52.90353393554688,-107.70491027832033
226582,2024-09-19 23:41:02,5,2024-09-24 23:41:02,52.90340042114258,-107.70494079589844,52.90378952026367,-107.704833984375
226582,2024-09-19 23:41:02,6,2024-09-25 23:41:02,52.90340042114258,-107.70494079589844,52.90370178222656,-107.7050323486328
226582,2024-09-19 23:41:02,7,2024-09-26 23:41:02,52.90340042114258,-107.70494079589844,52.90379333496094,-107.70479583740234
236826,2024-09-19 23:21:49,1,2024-09-20 23:21:49,66.00033569335938,-123.1929931640625,66.0001449584961,-123.19307708740234
236826,2024-09-19 23:21:49,2,2024-09-21 23:21:49,66.00033569335938,-123.1929931640625,66.0002212524414,-123.1932601928711
236826,2024-09-19 23:21:49,3,2024-09-22 23:21:49,66.00033569335938,-123.1929931640625,66.00025939941406,-123.19365692138672
236826,2024-09-19 23:21:49,4,2024-09-23 23:21:49,66.00033569335938,-123.1929931640625,66.0003890991211,-123.19356536865234
236826,2024-09-19 23:21:49,5,2024-09-24 23:21:49,66.00033569335938,-123.1929931640625,66.00039672851562,-123.19351959228516
236826,2024-09-19 23:21:49,6,2024-09-25 23:21:49,66.00033569335938,-123.1929931640625,66.00041961669922,-123.1931381225586
236826,2024-09-19 23:21:49,7,2024-09-26 23:21:49,66.00033569335938,-123.1929931640625,66.00006866455078,-123.19316864013672
236830,2024-09-19 23:23:14,1,2024-09-20 23:23:14,47.20487976074219,-99.59722900390624,47.20643997192383,-99.5977020263672
236830,2024-09-19 23:23:14,2,2024-09-21 23:23:14,47.20487976074219,-99.59722900390624,47.20643615722656,-99.5977020263672
236830,2024-09-19 23:23:14,3,2024-09-22 23:23:14,47.20487976074219,-99.59722900390624,47.20646667480469,-99.5972900390625
236830,2024-09-19 23:23:14,4,2024-09-23 23:23:14,47.20487976074219,-99.59722900390624,47.20498275756836,-99.59716796875
236830,2024-09-19 23:23:14,5,2024-09-24 23:23:14,47.20487976074219,-99.59722900390624,47.20646286010742,-99.59825897216795
236830,2024-09-19 23:23:14,6,2024-09-25 23:23:14,47.20487976074219,-99.59722900390624,47.20652770996094,-99.59797668457033
236830,2024-09-19 23:23:14,7,2024-09-26 23:23:14,47.20487976074219,-99.59722900390624,47.206661224365234,-99.59817504882812
236832,2024-09-19 23:34:35,1,2024-09-20 23:34:35,48.395599365234375,-95.92083740234376,48.39600372314453,-95.92084503173828
236832,2024-09-19 23:34:35,2,2024-09-21 23:34:35,48.395599365234375,-95.92083740234376,48.39594650268555,-95.92095947265624
236832,2024-09-19 23:34:35,3,2024-09-22 23:34:35,48.395599365234375,-95.92083740234376,48.39601516723633,-95.92108154296876
236832,2024-09-19 23:34:35,4,2024-09-23 23:34:35,48.395599365234375,-95.92083740234376,48.39567947387695,-95.9210968017578
236832,2024-09-19 23:34:35,5,2024-09-24 23:34:35,48.395599365234375,-95.92083740234376,48.39602279663086,-95.9208984375
236832,2024-09-19 23:34:35,6,2024-09-25 23:34:35,48.395599365234375,-95.92083740234376,48.39567947387695,-95.92186737060548
236832,2024-09-19 23:34:35,7,2024-09-26 23:34:35,48.395599365234375,-95.92083740234376,48.39895248413086,-95.93621826171876
236834,2024-09-19 23:01:36,1,2024-09-20 23:01:36,50.54770278930664,-100.43425750732422,50.53994369506836,-100.42588806152344
236834,2024-09-19 23:01:36,2,2024-09-21 23:01:36,50.54770278930664,-100.43425750732422,50.54012680053711,-100.42594909667967
236834,2024-09-19 23:01:36,3,2024-09-22 23:01:36,50.54770278930664,-100.43425750732422,50.539886474609375,-100.42591094970705
236834,2024-09-19 23:01:36,4,2024-09-23 23:01:36,50.54770278930664,-100.43425750732422,50.5399284362793,-100.4258270263672
236834,2024-09-19 23:01:36,5,2024-09-24 23:01:36,50.54770278930664,-100.43425750732422,50.539981842041016,-100.42618560791016
236834,2024-09-19 23:01:36,6,2024-09-25 23:01:36,50.54770278930664,-100.43425750732422,50.53499221801758,-100.44378662109376
236834,2024-09-19 23:01:36,7,2024-09-26 23:01:36,50.54770278930664,-100.43425750732422,50.534912109375,-100.4439697265625
236837,2024-09-19 23:10:40,1,2024-09-20 23:10:40,46.419525146484375,-94.17127990722656,46.4195556640625,-94.17144012451172
236837,2024-09-19 23:10:40,2,2024-09-21 23:10:40,46.419525146484375,-94.17127990722656,46.42023468017578,-94.17279052734376
236837,2024-09-19 23:10:40,3,2024-09-22 23:10:40,46.419525146484375,-94.17127990722656,46.42018127441406,-94.17269134521484
236837,2024-09-19 23:10:40,4,2024-09-23 23:10:40,46.419525146484375,-94.17127990722656,46.42030334472656,-94.17346954345705
236837,2024-09-19 23:10:40,5,2024-09-24 23:10:40,46.419525146484375,-94.17127990722656,46.42041778564453,-94.17408752441406
236837,2024-09-19 23:10:40,6,2024-09-25 23:10:40,46.419525146484375,-94.17127990722656,46.41996765136719,-94.1724090576172
236837,2024-09-19 23:10:40,7,2024-09-26 23:10:40,46.419525146484375,-94.17127990722656,46.42021179199219,-94.17343139648438
236841,2024-09-19 23:16:15,1,2024-09-20 23:16:15,48.93739318847656,-99.33968353271484,48.9368782043457,-99.33976745605467
236841,2024-09-19 23:16:15,2,2024-09-21 23:16:15,48.93739318847656,-99.33968353271484,48.93740463256836,-99.3391571044922
236841,2024-09-19 23:16:15,3,2024-09-22 23:16:15,48.93739318847656,-99.33968353271484,48.93693542480469,-99.33941650390624
236841,2024-09-19 23:16:15,4,2024-09-23 23:16:15,48.93739318847656,-99.33968353271484,48.93709945678711,-99.34009552001952
236841,2024-09-19 23:16:15,5,2024-09-24 23:16:15,48.93739318847656,-99.33968353271484,48.93727493286133,-99.3399658203125
236841,2024-09-19 23:16:15,6,2024-09-25 23:16:15,48.93739318847656,-99.33968353271484,48.93621063232422,-99.33854675292967
236841,2024-09-19 23:16:15,7,2024-09-26 23:16:15,48.93739318847656,-99.33968353271484,48.93544769287109,-99.33838653564452
236843,2024-09-19 23:39:17,1,2024-09-20 23:39:17,47.41372299194336,-95.70997619628906,47.41371536254883,-95.71009826660156
236843,2024-09-19 23:39:17,2,2024-09-21 23:39:17,47.41372299194336,-95.70997619628906,47.41399765014648,-95.71036529541016
236843,2024-09-19 23:39:17,3,2024-09-22 23:39:17,47.41372299194336,-95.70997619628906,47.414794921875,-95.71038818359376
236843,2024-09-19 23:39:17,4,2024-09-23 23:39:17,47.41372299194336,-95.70997619628906,47.41396713256836,-95.7102279663086
236843,2024-09-19 23:39:17,5,2024-09-24 23:39:17,47.41372299194336,-95.70997619628906,47.4137077331543,-95.71021270751952
236843,2024-09-19 23:39:17,6,2024-09-25 23:39:17,47.41372299194336,-95.70997619628906,47.41344833374024,-95.70999908447266
236843,2024-09-19 23:39:17,7,2024-09-26 23:39:17,47.41372299194336,-95.70997619628906,47.41379928588867,-95.7103500366211
236844,2024-09-19 23:11:33,1,2024-09-20 23:11:33,48.48832702636719,-99.15930938720705,48.489166259765625,-99.16018676757812
236844,2024-09-19 23:11:33,2,2024-09-21 23:11:33,48.48832702636719,-99.15930938720705,48.48887634277344,-99.1597671508789
236844,2024-09-19 23:11:33,3,2024-09-22 23:11:33,48.48832702636719,-99.15930938720705,48.489356994628906,-99.15998077392578
236844,2024-09-19 23:11:33,4,2024-09-23 23:11:33,48.48832702636719,-99.15930938720705,48.48982238769531,-99.1604995727539
236844,2024-09-19 23:11:33,5,2024-09-24 23:11:33,48.48832702636719,-99.15930938720705,48.48993682861328,-99.16060638427734
236844,2024-09-19 23:11:33,6,2024-09-25 23:11:33,48.48832702636719,-99.15930938720705,48.490020751953125,-99.16034698486328
236844,2024-09-19 23:11:33,7,2024-09-26 23:11:33,48.48832702636719,-99.15930938720705,48.49018478393555,-99.16006469726562
236845,2024-09-19 23:58:14,1,2024-09-20 23:58:14,47.5926628112793,-100.0896224975586,47.59246826171875,-100.08948516845705
236845,2024-09-19 23:58:14,2,2024-09-21 23:58:14,47.5926628112793,-100.0896224975586,47.59252166748047,-100.0895004272461
236845,2024-09-19 23:58:14,3,2024-09-22 23:58:14,47.5926628112793,-100.0896224975586,47.59223937988281,-100.08969116210938
236845,2024-09-19 23:58:14,4,2024-09-23 23:58:14,47.5926628112793,-100.0896224975586,47.59247970581055,-100.08968353271484
236845,2024-09-19 23:58:14,5,2024-09-24 23:58:14,47.5926628112793,-100.0896224975586,47.59245681762695,-100.08965301513672
236845,2024-09-19 23:58:14,6,2024-09-25 23:58:14,47.5926628112793,-100.0896224975586,47.59236907958984,-100.08946228027344
236845,2024-09-19 23:58:14,7,2024-09-26 23:58:14,47.5926628112793,-100.0896224975586,47.59185409545898,-100.0879364013672
236846,2024-09-19 23:49:49,1,2024-09-20 23:49:49,52.72887420654297,-107.25328826904295,52.72756576538086,-107.25157928466795
236846,2024-09-19 23:49:49,2,2024-09-21 23:49:49,52.72887420654297,-107.25328826904295,52.7286491394043,-107.25064849853516
236846,2024-09-19 23:49:49,3,2024-09-22 23:49:49,52.72887420654297,-107.25328826904295,52.72721099853516,-107.2528839111328
236846,2024-09-19 23:49:49,4,2024-09-23 23:49:49,52.72887420654297,-107.25328826904295,52.72826385498047,-107.25032806396484
236846,2024-09-19 23:49:49,5,2024-09-24 23:49:49,52.72887420654297,-107.25328826904295,52.72838973999024,-107.2499008178711
236846,2024-09-19 23:49:49,6,2024-09-25 23:49:49,52.72887420654297,-107.25328826904295,52.7316780090332,-107.26229858398438
236846,2024-09-19 23:49:49,7,2024-09-26 23:49:49,52.72887420654297,-107.25328826904295,52.73183822631836,-107.26246643066406
236850,2024-09-19 23:01:25,1,2024-09-20 23:01:25,51.43716812133789,-100.2870864868164,51.42901611328125,-100.28620910644533
236850,2024-09-19 23:01:25,2,2024-09-21 23:01:25,51.43716812133789,-100.2870864868164,51.42905044555664,-100.28604125976562
236850,2024-09-19 23:01:25,3,2024-09-22 23:01:25,51.43716812133789,-100.2870864868164,51.42873001098633,-100.28588104248048
236850,2024-09-19 23:01:25,4,2024-09-23 23:01:25,51.43716812133789,-100.2870864868164,51.42799758911133,-100.285400390625
236850,2024-09-19 23:01:25,5,2024-09-24 23:01:25,51.43716812133789,-100.2870864868164,51.428321838378906,-100.2852020263672
236850,2024-09-19 23:01:25,6,2024-09-25 23:01:25,51.43716812133789,-100.2870864868164,51.42816925048828,-100.28443145751952
236850,2024-09-19 23:01:25,7,2024-09-26 23:01:25,51.43716812133789,-100.2870864868164,51.42805480957031,-100.28446197509766
226611,2024-09-19 23:53:04,1,2024-09-20 23:53:04,45.05001449584961,-98.59002685546876,45.05087661743164,-98.58924865722656
226611,2024-09-19 23:53:04,2,2024-09-21 23:53:04,45.05001449584961,-98.59002685546876,45.05097579956055,-98.5894546508789
226611,2024-09-19 23:53:04,3,2024-09-22 23:53:04,45.05001449584961,-98.59002685546876,45.05097961425781,-98.5893783569336
226611,2024-09-19 23:53:04,4,2024-09-23 23:53:04,45.05001449584961,-98.59002685546876,45.05100631713867,-98.58938598632812
226611,2024-09-19 23:53:04,5,2024-09-24 23:53:04,45.05001449584961,-98.59002685546876,45.0507926940918,-98.58976745605467
226611,2024-09-19 23:53:04,6,2024-09-25 23:53:04,45.05001449584961,-98.59002685546876,45.05085372924805,-98.58929443359376
226611,2024-09-19 23:53:04,7,2024-09-26 23:53:04,45.05001449584961,-98.59002685546876,45.05077362060547,-98.58895874023438
236856,2024-09-19 23:05:18,1,2024-09-20 23:05:18,47.95748901367188,-99.329833984375,47.95771789550781,-99.33050537109376
236856,2024-09-19 23:05:18,2,2024-09-21 23:05:18,47.95748901367188,-99.329833984375,47.95755386352539,-99.3309555053711
236856,2024-09-19 23:05:18,3,2024-09-22 23:05:18,47.95748901367188,-99.329833984375,47.9580078125,-99.33241271972656
236856,2024-09-19 23:05:18,4,2024-09-23 23:05:18,47.95748901367188,-99.329833984375,47.95866775512695,-99.339111328125
236856,2024-09-19 23:05:18,5,2024-09-24 23:05:18,47.95748901367188,-99.329833984375,47.95752716064453,-99.33628845214844
236856,2024-09-19 23:05:18,6,2024-09-25 23:05:18,47.95748901367188,-99.329833984375,47.95769500732422,-99.33617401123048
236856,2024-09-19 23:05:18,7,2024-09-26 23:05:18,47.95748901367188,-99.329833984375,47.9575080871582,-99.33638763427734
236858,2024-09-19 23:27:01,1,2024-09-20 23:27:01,50.54029083251953,-100.47248077392578,50.53913879394531,-100.4725341796875
236858,2024-09-19 23:27:01,2,2024-09-21 23:27:01,50.54029083251953,-100.47248077392578,50.53864288330078,-100.47262573242188
236858,2024-09-19 23:27:01,3,2024-09-22 23:27:01,50.54029083251953,-100.47248077392578,50.53941345214844,-100.47183990478516
236858,2024-09-19 23:27:01,4,2024-09-23 23:27:01,50.54029083251953,-100.47248077392578,50.539398193359375,-100.47181701660156
236858,2024-09-19 23:27:01,5,2024-09-24 23:27:01,50.54029083251953,-100.47248077392578,50.53938293457031,-100.47175598144533
236858,2024-09-19 23:27:01,6,2024-09-25 23:27:01,50.54029083251953,-100.47248077392578,50.53926467895508,-100.47218322753906
236858,2024-09-19 23:27:01,7,2024-09-26 23:27:01,50.54029083251953,-100.47248077392578,50.54615020751953,-100.46884155273438
236861,2024-09-19 23:07:44,1,2024-09-20 23:07:44,52.00490951538086,-81.8137435913086,52.00486373901367,-81.8123779296875
236861,2024-09-19 23:07:44,2,2024-09-21 23:07:44,52.00490951538086,-81.8137435913086,52.00459671020508,-81.81302642822266
236861,2024-09-19 23:07:44,3,2024-09-22 23:07:44,52.00490951538086,-81.8137435913086,52.00450897216797,-81.81306457519531
236861,2024-09-19 23:07:44,4,2024-09-23 23:07:44,52.00490951538086,-81.8137435913086,52.00472259521485,-81.81317901611328
236861,2024-09-19 23:07:44,5,2024-09-24 23:07:44,52.00490951538086,-81.8137435913086,52.00480270385742,-81.81314849853516
236861,2024-09-19 23:07:44,6,2024-09-25 23:07:44,52.00490951538086,-81.8137435913086,52.00465393066406,-81.81304931640625
236861,2024-09-19 23:07:44,7,2024-09-26 23:07:44,52.00490951538086,-81.8137435913086,52.00485610961914,-81.8134536743164
236862,2024-09-19 23:52:44,1,2024-09-20 23:52:44,46.84206771850586,-99.21951293945312,46.84513473510742,-99.22988891601562
236862,2024-09-19 23:52:44,2,2024-09-21 23:52:44,46.84206771850586,-99.21951293945312,46.84526824951172,-99.22972869873048
236862,2024-09-19 23:52:44,3,2024-09-22 23:52:44,46.84206771850586,-99.21951293945312,46.84513092041016,-99.22962951660156
236862,2024-09-19 23:52:44,4,2024-09-23 23:52:44,46.84206771850586,-99.21951293945312,46.84541320800781,-99.23039245605467
236862,2024-09-19 23:52:44,5,2024-09-24 23:52:44,46.84206771850586,-99.21951293945312,46.84565353393555,-99.22991180419922
236862,2024-09-19 23:52:44,6,2024-09-25 23:52:44,46.84206771850586,-99.21951293945312,46.84537506103516,-99.22911834716795
236862,2024-09-19 23:52:44,7,2024-09-26 23:52:44,46.84206771850586,-99.21951293945312,46.84507369995117,-99.2288818359375
236864,2024-09-19 23:34:42,1,2024-09-20 23:34:42,51.46873474121094,-99.2732391357422,51.46862030029297,-99.2736358642578
236864,2024-09-19 23:34:42,2,2024-09-21 23:34:42,51.46873474121094,-99.2732391357422,51.46892929077149,-99.2735595703125
236864,2024-09-19 23:34:42,3,2024-09-22 23:34:42,51.46873474121094,-99.2732391357422,51.46406173706055,-99.27555847167967
236864,2024-09-19 23:34:42,4,2024-09-23 23:34:42,51.46873474121094,-99.2732391357422,51.46440887451172,-99.27569580078124
236864,2024-09-19 23:34:42,5,2024-09-24 23:34:42,51.46873474121094,-99.2732391357422,51.46419143676758,-99.27545166015624
236864,2024-09-19 23:34:42,6,2024-09-25 23:34:42,51.46873474121094,-99.2732391357422,51.464351654052734,-99.2758331298828
236864,2024-09-19 23:34:42,7,2024-09-26 23:34:42,51.46873474121094,-99.2732391357422,51.46401596069336,-99.27481842041016
236865,2024-09-19 23:44:24,1,2024-09-20 23:44:24,53.7812385559082,-101.01980590820312,53.78168869018555,-101.01936340332033
236865,2024-09-19 23:44:24,2,2024-09-21 23:44:24,53.7812385559082,-101.01980590820312,53.78213882446289,-101.01807403564452
236865,2024-09-19 23:44:24,3,2024-09-22 23:44:24,53.7812385559082,-101.01980590820312,53.78217315673828,-101.01909637451172
236865,2024-09-19 23:44:24,4,2024-09-23 23:44:24,53.7812385559082,-101.01980590820312,53.78213119506836,-101.01908111572266
236865,2024-09-19 23:44:24,5,2024-09-24 23:44:24,53.7812385559082,-101.01980590820312,53.78228759765625,-101.01848602294922
236865,2024-09-19 23:44:24,6,2024-09-25 23:44:24,53.7812385559082,-101.01980590820312,53.7755241394043,-101.02484130859376
236865,2024-09-19 23:44:24,7,2024-09-26 23:44:24,53.7812385559082,-101.01980590820312,53.78139877319336,-101.0162353515625
236869,2024-09-19 23:57:15,1,2024-09-20 23:57:15,45.90104675292969,-97.11228942871094,45.900856018066406,-97.11219787597656
236869,2024-09-19 23:57:15,2,2024-09-21 23:57:15,45.90104675292969,-97.11228942871094,45.90055465698242,-97.1120376586914
236869,2024-09-19 23:57:15,3,2024-09-22 23:57:15,45.90104675292969,-97.11228942871094,45.90081024169922,-97.11195373535156
236869,2024-09-19 23:57:15,4,2024-09-23 23:57:15,45.90104675292969,-97.11228942871094,45.90054321289063,-97.1124496459961
236869,2024-09-19 23:57:15,5,2024-09-24 23:57:15,45.90104675292969,-97.11228942871094,45.900787353515625,-97.11233520507812
236869,2024-09-19 23:57:15,6,2024-09-25 23:57:15,45.90104675292969,-97.11228942871094,45.90085220336914,-97.11157989501952
236869,2024-09-19 23:57:15,7,2024-09-26 23:57:15,45.90104675292969,-97.11228942871094,45.90094757080078,-97.1123504638672
236872,2024-09-19 23:03:11,1,2024-09-20 23:03:11,48.87012100219727,-100.27578735351562,48.871212005615234,-100.27713012695312
236872,2024-09-19 23:03:11,2,2024-09-21 23:03:11,48.87012100219727,-100.27578735351562,48.871192932128906,-100.27688598632812
236872,2024-09-19 23:03:11,3,2024-09-22 23:03:11,48.87012100219727,-100.27578735351562,48.8706169128418,-100.27659606933594
236872,2024-09-19 23:03:11,4,2024-09-23 23:03:11,48.87012100219727,-100.27578735351562,48.87077713012695,-100.27434539794922
236872,2024-09-19 23:03:11,5,2024-09-24 23:03:11,48.87012100219727,-100.27578735351562,48.87153244018555,-100.27603149414062
236872,2024-09-19 23:03:11,6,2024-09-25 23:03:11,48.87012100219727,-100.27578735351562,48.8713264465332,-100.27605438232422
236872,2024-09-19 23:03:11,7,2024-09-26 23:03:11,48.87012100219727,-100.27578735351562,48.87105941772461,-100.27696228027344
236875,2024-09-19 23:41:26,1,2024-09-20 23:41:26,48.83077239990234,-103.3678741455078,48.83062362670898,-103.36846160888672
236875,2024-09-19 23:41:26,2,2024-09-21 23:41:26,48.83077239990234,-103.3678741455078,48.83037185668945,-103.367919921875
236875,2024-09-19 23:41:26,3,2024-09-22 23:41:26,48.83077239990234,-103.3678741455078,48.8310546875,-103.36741638183594
236875,2024-09-19 23:41:26,4,2024-09-23 23:41:26,48.83077239990234,-103.3678741455078,48.83091354370117,-103.36742401123048
236875,2024-09-19 23:41:26,5,2024-09-24 23:41:26,48.83077239990234,-103.3678741455078,48.83037185668945,-103.3678970336914
236875,2024-09-19 23:41:26,6,2024-09-25 23:41:26,48.83077239990234,-103.3678741455078,48.83090591430664,-103.36735534667967
236875,2024-09-19 23:41:26,7,2024-09-26 23:41:26,48.83077239990234,-103.3678741455078,48.83916473388672,-103.33795166015624
236885,2024-09-19 23:29:25,1,2024-09-20 23:29:25,47.32808303833008,-99.12696838378906,47.32341766357422,-99.13043212890624
236885,2024-09-19 23:29:25,2,2024-09-21 23:29:25,47.32808303833008,-99.12696838378906,47.32430648803711,-99.13084411621094
